,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
8259,2022-10-07,86.26803215080402,-0.994217906893952,8.849491208,0.001561881,0,1
8260,2022-10-08,64.9387706584005,-0.9922222094179324,12.14520047,1.639289278,1,0
8261,2022-10-09,64.9387706584005,-0.989932495087353,8.573895568,18.74125226,1,0
8262,2022-10-10,69.0144257206432,-0.9873494423939864,4.575391317,30.02401629,1,0
8263,2022-10-11,69.0144257206432,-0.9844738167520924,1.227966301,0.470997077,1,0
8264,2022-10-12,69.0144257206432,-0.9813064702716092,-0.595041059,0.004923086,0,1
8265,2022-10-13,69.0144257206432,-0.9778483415056568,2.177998631,0.489661341,1,0
8266,2022-10-14,69.0144257206432,-0.9741004551724206,2.806577093,0.087337556,0,1
8267,2022-10-15,69.0144257206432,-0.9700639218515072,4.527668044,1.464407734,1,0
8268,2022-10-16,69.0144257206432,-0.965739937654855,5.637105445,0.92230437,1,0
8269,2022-10-17,69.0144257206432,-0.961129783872301,6.050484791,5.553913524,1,0
8270,2022-10-18,69.0144257206432,-0.9562348265919058,6.227789458,0.003689005,0,1
8271,2022-10-19,69.0144257206432,-0.9510565162951536,7.526459819,2.818381729,1,0
8272,2022-10-20,69.0144257206432,-0.9455963874271424,3.676131071,32.4030715,1,0
8273,2022-10-21,69.0144257206432,-0.9398560579418956,-3.270003834,1.103713355,1,0
8274,2022-10-22,69.0144257206432,-0.9338372288229252,-4.434203917,0.001971076,0,1
8275,2022-10-23,69.0144257206432,-0.9275416835791968,0.311843497,0.330480379,1,0
8276,2022-10-24,69.0144257206432,-0.9209712877166348,0.535790261,3.60490315,1,0
8277,2022-10-25,224.8403042670561,-0.914127988185334,-0.317251174,0.053708922,0,1
8278,2022-10-26,269.9442202892088,-0.9070138128026362,3.039243278,0.000603241,0,2
8279,2022-10-27,333.52443926019504,-0.8996308696522438,0.728175529,7.241878318,1,0
8280,2022-10-28,328.90536352298665,-0.8919813464595484,-1.356848595,1.380339796,1,0
8281,2022-10-29,302.82117112463334,-0.8840675099433637,-2.364454143,0.040159799,0,1
8282,2022-10-30,285.1599991882482,-0.875891705144243,-2.699204983,0.002419876,0,2
8283,2022-10-31,285.1599991882482,-0.8674563547295971,-0.954006058,14.2262418,1,0
8284,2022-11-01,312.0593225990501,-0.858763958275803,-2.969288834,1.123496503,1,0
8285,2022-11-02,304.4514331495304,-0.8498170915275282,-3.657316888,0.552051398,1,0
8286,2022-11-03,304.4514331495304,-0.8406184056344783,-2.386246076,9.762423909,1,0
8287,2022-11-04,324.01457744829537,-0.8311706263658084,-1.509242082,11.84144804,1,0
8288,2022-11-05,376.0471070762606,-0.8214765533024145,-2.884043059,0.193961111,1,0
8289,2022-11-06,383.7908516945218,-0.8115390590073611,-5.778308081,0.001038609,0,1
8290,2022-11-07,361.10303851470405,-0.8013610881746764,-6.220692354,0.000451742,0,2
8291,2022-11-08,330.6714807166251,-0.7909456567567774,-4.672193489,0.000435114,0,3
8292,2022-11-09,334.88299094760924,-0.7802958510707755,-2.60510061,0.50267133,1,0
8293,2022-11-10,334.88299094760924,-0.7694148268839381,-2.617326972,0.119067441,1,0
8294,2022-11-11,318.30866036115555,-0.7583058084785625,-5.656479163,0.003856213,0,1
8295,2022-11-12,331.21490139159084,-0.7469720876965558,-4.555053473,0.033447194,0,2
8296,2022-11-13,330.1280600416594,-0.7354170229639858,-2.712753012,0.702454646,1,0
8297,2022-11-14,331.07904622284946,-0.723644038295913,-2.302578058,1.354548312,1,0
8298,2022-11-15,305.945840005686,-0.711656622281775,-3.189078308,0.252121906,1,0
8299,2022-11-16,297.930385049942,-0.6994583270516471,-1.999680796,0.336647658,1,0
8300,2022-11-17,297.930385049942,-0.6870527672236668,-2.420909944,0.790235558,1,0
8301,2022-11-18,297.930385049942,-0.6744436188329457,-0.877735463,4.913688882,1,0
8302,2022-11-19,297.930385049942,-0.6616346182422783,0.290425742,3.429379986,1,0
8303,2022-11-20,349.28363883420013,-0.6486295610349818,0.848902418,0.032115351,0,1
8304,2022-11-21,349.28363883420013,-0.6354323008901775,2.077765275,0.001141776,0,2
8305,2022-11-22,349.28363883420013,-0.622046748440868,3.159450568,1.033903504,1,0
8306,2022-11-23,346.1589699531474,-0.6084768701151264,0.284845211,1.16949972,1,0
8307,2022-11-24,334.6112806101264,-0.5947266869607633,0.768760902,0.0,0,1
8308,2022-11-25,334.6112806101264,-0.5808002734538013,1.320400826,0.61152001,1,0
8309,2022-11-26,334.6112806101264,-0.5667017562911177,0.682030546,10.7924651,1,0
8310,2022-11-27,334.6112806101264,-0.5524353131676195,-0.712923982,7.678661706,1,0
8311,2022-11-28,372.650727857725,-0.5380051715383,-2.92596757,0.004628758,0,1
8312,2022-11-29,372.3790175202422,-0.5234156073655503,-3.133780122,0.000861467,0,2
8313,2022-11-30,372.10730718275937,-0.5086709438521049,-1.693978828,0.014863671,0,3
8314,2022-12-01,364.2277073957568,-0.4937755501599773,-2.030537958,0.000859183,0,4
8315,2022-12-02,343.84943208454325,-0.478733840115789,-1.056110312,1.970196498,1,0
8316,2022-12-03,352.8158732214772,-0.4635502709028512,-1.273786515,6.444485281,1,0
8317,2022-12-04,352.9517283902186,-0.4482293417404106,-2.294033349,1.065600103,1,0
8318,2022-12-05,352.5441628839943,-0.4327755925504317,-7.033931123,0.271437533,1,0
8319,2022-12-06,360.4237626709969,-0.4171936026123169,-10.24393567,0.021097774,0,1
8320,2022-12-07,360.6954730084798,-0.4014879892059729,-8.892550001,0.045564735,0,2
8321,2022-12-08,355.94054210252995,-0.3856634062436074,-7.601364131,0.08841441,0,3
8322,2022-12-09,335.5622667913164,-0.3697245428906732,-5.662385159,0.025516465,0,4
8323,2022-12-10,332.1658875727808,-0.3536761221763721,-7.047102686,0.083930822,0,5
8324,2022-12-11,325.64483947319246,-0.3375228995941134,-4.784976406,0.000870228,0,6
8325,2022-12-12,325.64483947319246,-0.3212696616923651,-2.582422987,0.33828037,1,0
8326,2022-12-13,325.64483947319246,-0.3049212246562894,-2.133587239,4.224074099,1,0
8327,2022-12-14,376.4546725824849,-0.288482432880609,-0.682764763,4.795159869,1,0
8328,2022-12-15,376.4546725824849,-0.271958157534106,0.234327298,3.997213619,1,0
8329,2022-12-16,376.4546725824849,-0.2553532951161872,-1.364064778,2.920653281,1,0
8330,2022-12-17,408.1089268992366,-0.2386727660059499,-3.329776578,0.002903712,0,1
8331,2022-12-18,406.20695453685664,-0.2219215130041658,-1.277528713,0.005938454,0,2
8332,2022-12-19,406.20695453685664,-0.2051044998686192,-2.110240812,16.99957165,1,0
8333,2022-12-20,404.712547680701,-0.1882267098432448,-6.282521577,1.259193364,1,0
8334,2022-12-21,525.3519375230852,-0.1712931441814778,-7.927468702,0.013096089,0,1
8335,2022-12-22,501.0338623183703,-0.154308820664281,-7.708313354,0.008735232,0,2
8336,2022-12-23,453.4845532588721,-0.1372787721132651,-7.797048683,0.001281499,0,3
8337,2022-12-24,439.4914708785055,-0.1202080448993527,-9.004553521,0.001275539,0,4
8338,2022-12-25,426.1776643418459,-0.1031016974474354,-10.30427106,0.006162129,0,5
8339,2022-12-26,420.4717472547061,-0.0859647987374467,-10.69306566,0.652015447,1,0
8340,2022-12-27,415.0375405050492,-0.0688024268023197,-8.208770281,1.8722016,1,0
8341,2022-12-28,415.309250842532,-0.0516196672232541,-7.090060861,9.587677716,1,0
8342,2022-12-29,496.0072210749377,-0.0344216116227458,-11.22314966,0.073490313,0,1
8343,2022-12-30,545.3226473280745,-0.0172133561558352,-8.956840848,0.000435114,0,2
8344,2022-12-31,501.4414278245946,-2.4492935982947064e-16,-8.944420251,0.001710653,0,3
8345,2023-01-01,511.2229999739772,0.0172133561558346,-9.269708142,0.005793354,0,4
8346,2023-01-02,501.7131381620775,0.0344216116227457,-5.053704736,0.002955993,0,5
8347,2023-01-03,465.303952939376,0.0516196672232537,-3.985376639,0.001855677,0,6
8348,2023-01-04,418.9773403985505,0.0688024268023198,-4.147712919,0.581731781,1,0
8349,2023-01-05,412.728002636445,0.0859647987374464,-8.65304013,1.007255179,1,0
8350,2023-01-06,410.6901751053237,0.1031016974474348,-6.584175815,18.01668755,1,0
8351,2023-01-07,410.6901751053237,0.1202080448993527,-9.072567756,6.780255101,1,0
8352,2023-01-08,410.9618854428065,0.1372787721132647,-13.19902335,1.072204222,1,0
8353,2023-01-09,460.4131668646847,0.1543088206642811,-16.60765422,0.03693427,0,1
8354,2023-01-10,614.2012178799763,0.1712931441814776,-12.00934176,0.000435114,0,2
8355,2023-01-11,574.2597982699978,0.1882267098432442,-8.504645641,0.0,0,3
8356,2023-01-12,549.2624472215757,0.2051044998686192,-8.420260808,0.0,0,4
8357,2023-01-13,578.3354533322405,0.2219215130041655,-8.31105741,0.001704692,0,5
8358,2023-01-14,523.4499651607052,0.2386727660059501,-10.41277086,0.0,0,6
8359,2023-01-15,535.2693648412092,0.255353295116187,-10.71921154,0.001530338,0,7
8360,2023-01-16,506.6039242367687,0.2719581575341055,-10.45886787,0.01118518,0,8
8361,2023-01-17,469.9230286765844,0.288482432880609,-8.745082879,0.000435114,0,9
8362,2023-01-18,444.5181121219381,0.304921224656289,-8.034429473,0.008247922,0,10
8363,2023-01-19,455.6582359587349,0.3212696616923644,-5.767735679,0.001710653,0,11
8364,2023-01-20,507.96247592418297,0.3375228995941133,-3.883555661,0.00172298,0,12
8365,2023-01-21,480.5197318384154,0.3536761221763715,-2.53933602,0.000435114,0,13
8366,2023-01-22,434.19311929758993,0.3697245428906731,-5.333737085,1.61e-09,0,14
8367,2023-01-23,399.5500512685269,0.3856634062436071,-7.578336495,0.000861287,0,15
8368,2023-01-24,406.6145200430809,0.401487989205973,-9.032761292,0.000435114,0,16
