fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
2010-09-15,0.0,-0.9634705485641486,7.094735156,0.559875267,1,0
2010-09-16,0.0,-0.9679377830240642,6.90669395,0.70734902,1,0
2010-09-17,65.99091,-0.9721181966290612,6.051763741,5.017694589,1,0
2010-09-18,0.0,-0.9760105506323682,4.283740483,29.88582675,1,0
2010-09-19,0.0,-0.97961369164549,3.371171548,0.051423837,0,1
2010-09-20,0.0,-0.9829265519799822,5.058564805,0.056057631,0,2
2010-09-21,0.0,-0.9859481499638304,6.763953603,0.004714328,0,3
2010-09-22,0.0,-0.9886775902323404,7.115772396,0.022656758,0,4
2010-09-23,0.1575,-0.9911140639934546,6.481319535,0.1210906,1,0
2010-09-24,0.0,-0.9932568492674144,4.367513309,7.486994694,1,0
2010-09-25,0.0,-0.9951053111006974,-0.611550045,22.94160889,1,0
2010-09-26,0.0,-0.99665890175417,-1.553848996,0.262789866,1,0
2010-09-27,0.0,-0.9979171608653922,-1.995157458,8.478651428,1,0
2010-09-28,0.0,-0.9988797155850336,-1.719264384,0.031046162,0,1
2010-09-29,0.0,-0.9995462806873572,-1.917726259,0.030143786,0,2
2010-09-30,0.0,-0.999916658654738,-0.997899823,1.142556264,1,0
2010-10-01,0.0,-0.99999073973619,-0.187568412,3.251832524,1,0
2010-10-02,0.0,-0.9997685019798908,1.071137662,0.049396005,0,1
2010-10-03,0.0,-0.9992500112396836,2.003891711,0.136477646,1,0
2010-10-04,0.0,-0.9984354211555644,3.253754889,4.904879778,1,0
2010-10-05,0.0,-0.9973249731081556,4.778551995,9.410843663,1,0
2010-10-06,0.0,-0.9959189961471792,5.050611577,0.019456767,0,1
2010-10-07,0.0,-0.994217906893952,6.049824667,0.146277725,1,0
2010-10-08,0.0,-0.9922222094179324,6.327496597,0.409900447,1,0
2010-10-09,0.0,-0.989932495087353,4.93876142,0.705641536,1,0
2010-10-10,0.0,-0.9873494423939864,3.294194169,0.411032833,1,0
2010-10-11,2.36244,-0.9844738167520924,1.579875846,0.024204477,0,1
2010-10-12,2.36244,-0.9813064702716092,1.742671743,0.000435114,0,2
2010-10-13,2.36244,-0.9778483415056568,1.604802204,0.006410979,0,3
2010-10-14,5.19738,-0.9741004551724206,2.291411244,0.002866555,0,4
2010-10-15,5.19738,-0.9700639218515072,0.855331439,0.750501306,1,0
2010-10-16,2.83493,-0.965739937654855,-1.897612381,7.685489835,1,0
2010-10-17,2.83493,-0.961129783872301,-3.417129086,6.396599504,1,0
2010-10-18,1.57496,-0.9562348265919058,-3.711824892,0.034801197,0,1
2010-10-19,2.51994,-0.9510565162951536,-2.90870441,0.018069723,0,2
2010-10-20,0.0,-0.9455963874271424,-5.035476311,2.382880791,1,0
2010-10-21,1.57496,-0.9398560579418956,-5.210750829,0.01927898,0,1
2010-10-22,0.0,-0.9338372288229252,-3.608272302,0.001896614,0,2
2010-10-23,0.0,-0.9275416835791968,-2.811828271,0.59431389,1,0
2010-10-24,0.31499,-0.9209712877166348,-2.435504078,9.279412066,1,0
2010-10-25,0.31499,-0.914127988185334,-6.064010348,31.02510497,1,0
2010-10-26,0.62998,-0.9070138128026362,-9.66578009,0.055483199,0,1
2010-10-27,0.0,-0.8996308696522438,-8.497384406,0.002398523,0,2
2010-10-28,0.0,-0.8919813464595484,-4.540971226,0.009788001,0,3
2010-10-29,0.0,-0.8840675099433637,-5.790562962,0.011239999,0,4
2010-10-30,1.88995,-0.875891705144243,-5.606836776,0.662633234,1,0
2010-10-31,28.03433,-0.8674563547295971,-2.455580358,34.52057214,1,0
2010-11-01,46.14639,-0.858763958275803,-0.444452388,17.3323166,1,0
2010-11-02,105.36497,-0.8498170915275282,-0.462781848,5.794283073,1,0
2010-11-03,86.78041,-0.8406184056344783,-0.68741462,0.019616362,0,1
2010-11-04,77.01565,-0.8311706263658084,-1.478995017,0.001122069,0,2
2010-11-05,68.98334,-0.8214765533024145,-2.798761283,0.005966724,0,3
2010-11-06,63.78597,-0.8115390590073611,-4.1224195,0.002936101,0,4
2010-11-07,63.78597,-0.8013610881746764,-4.015866412,10.70705823,1,0
2010-11-08,60.32105,-0.7909456567567774,-5.660148333,10.50892409,1,0
2010-11-09,60.32105,-0.7802958510707755,-7.965401281,2.084428228,1,0
2010-11-10,72.60575,-0.7694148268839381,-8.441816404,1.239720141,1,0
2010-11-11,76.70066,-0.7583058084785625,-9.803924885,0.195673312,1,0
2010-11-12,68.51085,-0.7469720876965558,-3.239602972,2.182951069,1,0
2010-11-13,57.95861,-0.7354170229639858,-2.012721728,0.106782709,1,0
2010-11-14,53.23372,-0.723644038295913,-3.40404159,0.370320266,1,0
2010-11-15,53.39122,-0.711656622281775,-2.175429044,15.19034518,1,0
2010-11-16,53.07622,-0.6994583270516471,-2.672957413,31.68408155,1,0
2010-11-17,53.07622,-0.6870527672236668,-5.445831958,1.675795231,1,0
2010-11-18,49.7688,-0.6744436188329457,-7.47275148,4.251056461,1,0
2010-11-19,45.8314,-0.6616346182422783,-7.485159622,3.95768508,1,0
2010-11-20,44.88642,-0.6486295610349818,-10.20600664,0.765885858,1,0
2010-11-21,44.88642,-0.6354323008901775,-7.2576462,13.38586224,1,0
2010-11-22,113.86976,-0.622046748440868,-6.862431937,6.474984885,1,0
2010-11-23,113.86976,-0.6084768701151264,-11.08404519,0.266911064,1,0
2010-11-24,87.09541,-0.5947266869607633,-15.68970695,0.083890841,0,1
2010-11-25,65.04594,-0.5808002734538013,-16.32686123,0.230064391,1,0
2010-11-26,65.04594,-0.5667017562911177,-15.45910255,6.705097571,1,0
2010-11-27,65.04594,-0.5524353131676195,-16.87650201,1.176613106,1,0
2010-11-28,141.2741,-0.5380051715383,-12.68016325,6.918622517,1,0
2010-11-29,141.2741,-0.5234156073655503,-13.77428614,1.490707157,1,0
2010-11-30,141.2741,-0.5086709438521049,-18.54267682,2.562220092,1,0
2010-12-01,141.2741,-0.4937755501599773,-11.7542771,13.17278975,1,0
2010-12-02,142.84907,-0.478733840115789,-12.93454611,2.231296998,1,0
2010-12-03,161.27612,-0.4635502709028512,-15.23694846,1.41489039,1,0
2010-12-04,161.27612,-0.4482293417404106,-19.1519103,0.257873776,1,0
2010-12-05,161.27612,-0.4327755925504317,-16.07655334,1.905731169,1,0
2010-12-06,161.27612,-0.4171936026123169,-9.240225732,6.550138847,1,0
2010-12-07,161.27612,-0.4014879892059729,-5.688087677,2.508791846,1,0
2010-12-08,161.27612,-0.3856634062436074,-2.969901019,3.740496688,1,0
2010-12-09,63.31348,-0.3697245428906732,-10.45157354,1.39260253,1,0
2010-12-10,63.31348,-0.3536761221763721,-15.77154447,2.272583875,1,0
2010-12-11,54.33619,-0.3375228995941134,-10.95544775,2.351857921,1,0
2010-12-12,42.68147,-0.3212696616923651,-14.59302189,0.424462989,1,0
2010-12-13,41.4215,-0.3049212246562894,-17.30414281,0.410942399,1,0
2010-12-14,41.4215,-0.288482432880609,-22.45089692,0.21159106,1,0
2010-12-15,40.16153,-0.271958157534106,-23.07292263,0.301841784,1,0
2010-12-16,44.57143,-0.2553532951161872,-24.00755712,0.096297163,0,1
2010-12-17,40.63402,-0.2386727660059499,-17.86235997,2.942915177,1,0
2010-12-18,40.63402,-0.2219215130041658,-21.11247122,0.047866394,0,1
2010-12-19,105.04997,-0.2051044998686192,-16.47546856,0.71311707,1,0
2010-12-20,81.89803,-0.1882267098432448,-13.64532099,0.190097945,1,0
2010-12-21,97.49016,-0.1712931441814778,-11.95910706,3.288548351,1,0
2010-12-22,97.49016,-0.154308820664281,-5.697012585,7.113452772,1,0
2010-12-23,97.49016,-0.1372787721132651,-4.007660497,20.88625371,1,0
2010-12-24,109.77486,-0.1202080448993527,-4.222817818,12.18908265,1,0
2010-12-25,109.93236,-0.1031016974474354,-10.97121251,3.73585921,1,0
2010-12-26,200.80767,-0.0859647987374467,-16.27565711,2.235396296,1,0
2010-12-27,189.46795,-0.0688024268023197,-22.26697806,0.020884427,0,1
2010-12-28,189.46795,-0.0516196672232541,-16.37957338,1.976312614,1,0
2010-12-29,157.49621,-0.0344216116227458,-11.75406854,0.285056234,1,0
2010-12-30,153.8738,-0.0172133561558352,-15.6498451,0.025502487,0,1
2010-12-31,156.86623,-2.4492935982947064e-16,-16.13713124,0.004809276,0,2
2011-01-01,156.07875,0.0172133561558346,-13.69673409,0.000485017,0,3
2011-01-02,150.40888,0.0344216116227457,-16.3164296,0.06542403,0,4
2011-01-03,143.16406,0.0516196672232537,-21.14105484,0.019204885,0,5
2011-01-04,141.90409,0.0688024268023198,-18.39619482,0.003039219,0,6
2011-01-05,136.23422,0.0859647987374464,-18.43983515,0.003691551,0,7
2011-01-06,133.87178,0.1031016974474348,-13.46254903,1.919126049,1,0
2011-01-07,133.87178,0.1202080448993527,-6.731278184,3.60329534,1,0
2011-01-08,127.57193,0.1372787721132647,-4.809586265,2.538365013,1,0
2011-01-09,127.72943,0.1543088206642811,-6.068585783,2.073707171,1,0
2011-01-10,192.77537,0.1712931441814776,-6.208045627,3.54377461,1,0
2011-01-11,186.00303,0.1882267098432442,-7.552259409,0.93063284,1,0
2011-01-12,133.39929,0.2051044998686192,-7.159195467,1.779731254,1,0
2011-01-13,120.32711,0.2219215130041655,-2.989959571,2.019904119,1,0
2011-01-14,121.42958,0.2386727660059501,-4.698951359,0.016451393,0,1
2011-01-15,114.34225,0.255353295116187,-6.655877051,0.319785174,1,0
2011-01-16,117.80717,0.2719581575341055,-5.986973901,0.003015429,0,1
2011-01-17,114.49975,0.288482432880609,-7.59915253,0.00128746,0,2
2011-01-18,114.34225,0.304921224656289,-10.52113312,0.001076437,0,3
2011-01-19,146.15649,0.3212696616923644,-12.35862626,0.368030792,1,0
2011-01-20,117.96466,0.3375228995941133,-16.87820914,0.326976057,1,0
2011-01-21,114.65724,0.3536761221763715,-20.05979621,0.141049149,1,0
2011-01-22,114.49975,0.3697245428906731,-21.1007949,0.016391438,0,1
2011-01-23,115.75972,0.3856634062436071,-19.33710229,0.000435114,0,2
2011-01-24,116.23221,0.401487989205973,-17.69275157,0.084912033,0,3
2011-01-25,116.23221,0.4171936026123168,-17.80361753,0.185342015,1,0
2011-01-26,116.23221,0.4327755925504312,-14.4963296,0.198203784,1,0
2011-01-27,126.78445,0.4482293417404106,-15.37075196,0.072009317,0,1
2011-01-28,126.78445,0.4635502709028509,-13.356183,0.189973587,1,0
2011-01-29,126.78445,0.4787338401157884,-11.88186847,0.297314689,1,0
2011-01-30,176.08077,0.4937755501599771,-11.57678982,0.112844999,1,0
2011-01-31,209.46996,0.5086709438521044,-12.47345161,0.010177485,0,1
2011-02-01,206.47754,0.5234156073655503,-11.40967699,0.0,0,2
2011-02-02,206.47754,0.5380051715382996,-12.39458841,0.000881977,0,3
2011-02-03,202.85512,0.5524353131676196,-11.03326066,0.005437013,0,4
2011-02-04,181.27814,0.5667017562911175,-8.738624287,0.003663689,0,5
2011-02-05,168.99344,0.5808002734538008,-6.219773093,0.000858307,0,6
2011-02-06,157.49621,0.5947266869607633,-5.406112096,0.0,0,7
2011-02-07,141.11661,0.6084768701151261,-3.154823303,0.001722574,0,8
2011-02-08,145.684,0.6220467484408675,-5.975148145,0.001281499,0,9
2011-02-09,133.39929,0.6354323008901774,-6.770425352,0.001710653,0,10
2011-02-10,131.19435,0.6486295610349815,-7.117581081,0.00171269,0,11
2011-02-11,130.56436,0.6616346182422783,-6.532702347,0.003445324,0,12
2011-02-12,121.27208,0.6744436188329455,-7.365197505,0.027858745,0,13
2011-02-13,120.16961,0.687052767223667,-6.321049491,0.402463084,1,0
2011-02-14,160.80363,0.699458327051647,-7.222798981,0.25719862,1,0
2011-02-15,160.80363,0.7116566222817747,-7.247137701,3.50967462,1,0
2011-02-16,170.25341,0.7236440382959124,-6.727473283,8.741444227,1,0
2011-02-17,170.25341,0.7354170229639855,-6.612011451,3.2991282,1,0
2011-02-18,201.43766,0.7469720876965552,-7.421750213,0.112647216,1,0
2011-02-19,201.43766,0.7583058084785624,-8.659789258,0.03797591,0,1
2011-02-20,201.43766,0.7694148268839378,-8.03378045,3.731454695,1,0
2011-02-21,201.43766,0.7802958510707755,-9.297455613,0.532442143,1,0
2011-02-22,201.43766,0.7909456567567772,-12.06969991,0.291720738,1,0
2011-02-23,201.43766,0.8013610881746766,-16.00794384,0.039611445,0,1
2011-02-24,189.46795,0.811539059007361,-13.35724469,0.679468269,1,0
2011-02-25,168.67844,0.8214765533024142,-9.22580798,1.021334485,1,0
2011-02-26,163.32357,0.831170626365808,-9.442070943,0.747671007,1,0
2011-02-27,163.32357,0.8406184056344782,-8.803197701,8.789689019,1,0
2011-02-28,148.04644,0.8498170915275278,-7.609603772,3.664801718,1,0
2011-03-01,149.14891,0.8587639582758029,-7.792850209,0.15680867,1,0
2011-03-02,144.58152,0.8674563547295969,-10.087635,0.220315659,1,0
2011-03-03,145.684,0.8758917051442429,-10.06559259,2.009410675,1,0
2011-03-04,145.684,0.8840675099433636,-8.309963561,0.015366285,0,1
2011-03-05,150.72388,0.8919813464595485,-7.996857657,0.005527605,0,2
2011-03-06,150.72388,0.8996308696522433,-8.634089864,0.023422201,0,3
2011-03-07,141.5891,0.907013812802636,-10.95543277,0.084337337,0,4
2011-03-08,137.02171,0.9141279881853336,-8.74811459,0.036106797,0,5
2011-03-09,137.02171,0.9209712877166346,-8.689572091,0.002284624,0,6
2011-03-10,137.02171,0.9275416835791966,-7.502764118,0.000260953,0,7
2011-03-11,136.86421,0.9338372288229252,-5.805258065,0.003256335,0,8
2011-03-12,136.86421,0.9398560579418954,-5.940140094,1.146145504,1,0
2011-03-13,135.60424,0.9455963874271424,-5.546036834,5.795348553,1,0
2011-03-14,135.60424,0.9510565162951536,-3.739719881,0.952378989,1,0
2011-03-15,135.60424,0.9562348265919056,-3.899791659,1.906926305,1,0
2011-03-16,132.61181,0.9611297838723007,-2.563678399,17.34992126,1,0
2011-03-17,132.61181,0.9657399376548548,-2.630968765,11.06211587,1,0
2011-03-18,127.09944,0.970063921851507,-4.013265865,1.238556,1,0
2011-03-19,129.93438,0.9741004551724204,-5.248996359,1.9123688,1,0
2011-03-20,115.60222,0.9778483415056568,-8.134145177,0.009514784,0,1
2011-03-21,115.12973,0.9813064702716092,-8.881374577,0.000189568,0,2
2011-03-22,115.12973,0.9844738167520922,-6.205487107,0.0,0,3
2011-03-23,112.92479,0.9873494423939864,-3.342186579,0.0,0,4
2011-03-24,110.08985,0.989932495087353,-1.848703782,0.000435114,0,5
2011-03-25,105.67996,0.9922222094179324,-2.194480333,0.071489189,0,6
2011-03-26,105.67996,0.994217906893952,-3.441332062,0.098963819,0,7
2011-03-27,104.73498,0.995918996147179,-4.074765816,0.932075691,1,0
2011-03-28,108.51489,0.9973249731081556,-3.831820902,1.362234141,1,0
2011-03-29,78.59061,0.9984354211555644,-4.292148274,0.34774756,1,0
2011-03-30,102.84503,0.9992500112396836,-3.959949635,0.039622812,0,1
2011-03-31,98.27764,0.9997685019798908,-2.558942774,0.630896854,1,0
2011-04-01,93.86774,0.99999073973619,0.66359733,0.053864577,0,1
2011-04-02,93.86774,0.999916658654738,1.626215867,0.004634555,0,2
2011-04-03,93.86774,0.9995462806873572,2.291524653,0.015909947,0,3
2011-04-04,86.62292,0.9988797155850336,-0.915560237,4.358837757,1,0
2011-04-05,86.62292,0.9979171608653922,-1.406136616,0.065387753,0,1
2011-04-06,81.74053,0.9966589017541702,1.654122731,0.001567043,0,2
2011-04-07,67.25088,0.9951053111006976,4.761350349,0.002027838,0,3
2011-04-08,71.66078,0.9932568492674144,3.07311865,0.002707159,0,4
2011-04-09,71.97577,0.9911140639934548,1.528165632,0.008376886,0,5
2011-04-10,67.09339,0.9886775902323404,1.256875265,0.008537724,0,6
2011-04-11,61.73852,0.9859481499638304,1.313862957,0.003346334,0,7
2011-04-12,59.06108,0.9829265519799822,-1.529070625,2.334148617,1,0
2011-04-13,62.05351,0.97961369164549,-7.700577038,0.243180526,1,0
2011-04-14,57.17113,0.9760105506323684,-6.423660698,0.989554872,1,0
2011-04-15,59.06108,0.9721181966290612,-5.372579086,0.333402835,1,0
2011-04-16,50.71378,0.9679377830240644,-3.301540039,0.342158943,1,0
2011-04-17,46.30389,0.9634705485641488,-1.383948519,0.168304235,1,0
2011-04-18,46.30389,0.9587178169872964,-0.350124938,0.029521222,0,1
2011-04-19,46.14639,0.9536809966304456,0.032034165,0.205902679,1,0
2011-04-20,46.14639,0.9483615800121716,0.871080258,0.017625231,0,1
2011-04-21,43.46896,0.9427611433904208,1.055618959,0.015162773,0,2
2011-04-22,47.87885,0.9368813462954316,0.824686019,0.193313715,1,0
2011-04-23,47.72135,0.9307239310379792,0.428514096,1.841215186,1,0
2011-04-24,47.72135,0.9242907221930932,1.05747893,1.012105463,1,0
2011-04-25,47.72135,0.9175836260593938,0.996663111,1.261358777,1,0
2011-04-26,47.09137,0.9106046300942162,-0.053780711,0.6431051,1,0
2011-04-27,47.09137,0.9033558023246844,-0.639088142,1.476822979,1,0
2011-04-28,45.51641,0.895839290734909,-1.104620902,5.268460194,1,0
2011-04-29,45.51641,0.8880573226294932,-0.871519495,4.211435943,1,0
2011-04-30,44.09894,0.8800122039735357,-0.608863394,3.398582883,1,0
2011-05-01,41.10651,0.8717063187093218,0.469232236,1.806050663,1,0
2011-05-02,41.10651,0.8631421280499114,0.584814842,4.029605253,1,0
2011-05-03,27.08935,0.854322169749827,0.973841455,2.641789634,1,0
2011-05-04,27.08935,0.8452490573530633,-1.143393186,0.063824234,0,1
2011-05-05,51.18627,0.8359254794186372,-0.078451152,0.005021988,0,2
2011-05-06,51.18627,0.8263541987239096,2.130159099,0.017903824,0,3
2011-05-07,51.18627,0.8165380514459161,4.772948111,0.064354242,0,4
2011-05-08,46.77638,0.8064799463209448,5.417658373,1.121590337,1,0
2011-05-09,46.93387,0.7961828637826158,5.14143809,0.202645822,1,0
2011-05-10,41.89399,0.7856498550787147,5.409505892,0.440318245,1,0
2011-05-11,41.89399,0.7748840413670407,5.464985246,2.923962255,1,0
2011-05-12,41.89399,0.7638886127905428,4.581973683,4.989240294,1,0
2011-05-13,41.89399,0.7526668275320085,4.080506039,2.445674609,1,0
2011-05-14,34.64917,0.7412220108485958,3.670772213,10.54364233,1,0
2011-05-15,34.17668,0.7295575540864878,-2.268735602,8.189025621,1,0
2011-05-16,34.17668,0.717676913675962,-2.276281413,0.278699772,1,0
2011-05-17,33.54669,0.705583610107178,0.897360223,1.808596888,1,0
2011-05-18,33.54669,0.6932812268869777,2.329396809,6.190497735,1,0
2011-05-19,32.91671,0.6807734094770165,4.039723163,1.360992539,1,0
2011-05-20,32.91671,0.6680638642135338,4.796610172,1.397113263,1,0
2011-05-21,26.45936,0.6551563572090853,4.596424832,4.165005649,1,0
2011-05-22,22.67945,0.6420547132365637,4.592304849,1.506440245,1,0
2011-05-23,28.34932,0.6287628145958347,5.956253628,1.621432434,1,0
2011-05-24,26.45936,0.615284599963328,7.232918561,1.441235926,1,0
2011-05-25,28.9793,0.6016240632249229,7.007333549,1.938079189,1,0
2011-05-26,28.9793,0.5877852522924732,7.183375933,3.207910523,1,0
2011-05-27,28.9793,0.5737722679043249,3.42954198,23.37181726,1,0
2011-05-28,28.9793,0.5595892624101769,1.461110195,0.428259398,1,0
2011-05-29,17.48208,0.5452404385406513,6.147398936,0.000428462,0,1
2011-05-30,20.7895,0.5307300481619337,7.696955168,0.195572389,1,0
2011-05-31,18.89955,0.5160623910158528,6.207904758,9.702002643,1,0
2011-06-01,18.89955,0.5012418134457758,4.868665166,7.72955211,1,0
2011-06-02,17.00959,0.4862727071086904,6.057494872,4.224030286,1,0
2011-06-03,17.00959,0.4711595076738641,6.331030557,3.839423369,1,0
2011-06-04,16.6946,0.4559066935084588,5.898345754,5.678762731,1,0
2011-06-05,16.6946,0.440518784350495,6.088635882,4.407763404,1,0
2011-06-06,19.52953,0.4250003399695541,4.070947544,9.158733013,1,0
2011-06-07,24.09692,0.4093559588156217,2.588079182,12.16979512,1,0
2011-06-08,22.99445,0.3935902766564671,4.440784336,8.552656748,1,0
2011-06-09,16.6946,0.3777079652039649,3.037045764,7.199399066,1,0
2011-06-10,12.5997,0.3617137307297676,3.975926593,4.570500171,1,0
2011-06-11,12.4422,0.3456123126707335,3.39674518,4.934135589,1,0
2011-06-12,11.18223,0.3294084822245304,5.300497942,0.949967575,1,0
2011-06-13,13.54467,0.3131070409358265,4.777394481,6.511965058,1,0
2011-06-14,14.01716,0.2967128192734903,5.984985793,0.891069776,1,0
2011-06-15,11.81222,0.2802306751992163,7.430213053,0.853309593,1,0
2011-06-16,11.81222,0.2636654927280075,8.235199618,3.211331859,1,0
2011-06-17,12.91469,0.2470221804809359,7.86339301,4.796399712,1,0
2011-06-18,11.49722,0.2303056702306122,5.820241715,21.98456883,1,0
2011-06-19,11.18223,0.2135209154397961,2.242842233,0.023694915,0,1
2011-06-20,8.81979,0.1966728897935764,5.161881039,0.07821839,0,2
2011-06-21,5.03988,0.1797665857255624,8.915297171,2.383668432,1,0
2011-06-22,2.99243,0.1628070129385171,9.194128189,6.771818238,1,0
2011-06-23,10.23725,0.1457991969198746,7.51626068,6.626586181,1,0
2011-06-24,8.97728,0.1287481774525808,5.482969949,0.251432857,1,0
2011-06-25,9.29228,0.1116590071216946,5.668986669,0.023236006,0,1
2011-06-26,5.82736,0.0945367498171995,11.34000528,0.090669991,0,2
2011-06-27,5.51237,0.077386479233463,13.38595446,0.0086388,0,3
2011-06-28,2.51994,0.060213277365793,13.66095282,0.073869057,0,4
2011-06-29,3.30742,0.0430222330045305,12.23740676,2.314775765,1,0
2011-06-30,1.88995,0.025818440227133,7.695250826,7.487360555,1,0
2011-07-01,1.73246,0.0086069968886886,4.067263064,0.407807998,1,0
2011-07-02,3.93741,-0.0086069968886884,2.31398109,0.26043174,1,0
2011-07-03,2.20495,-0.0258184402271328,4.674101178,0.00093023,0,1
2011-07-04,2.36244,-0.0430222330045303,8.546044177,0.370344301,1,0
2011-07-05,1.57496,-0.0602132773657927,9.305328141,0.060574159,0,1
2011-07-06,1.73246,-0.0773864792334627,9.596024772,0.354936656,1,0
2011-07-07,0.94498,-0.0945367498171993,9.270671973,3.908441833,1,0
2011-07-08,0.78748,-0.1116590071216944,8.965974915,1.919537582,1,0
2011-07-09,0.0,-0.1287481774525806,10.61790086,0.483865132,1,0
2011-07-10,0.0,-0.1457991969198744,10.49177591,1.603670173,1,0
2011-07-11,0.31499,-0.1628070129385164,10.56456585,1.18464411,1,0
2011-07-12,0.0,-0.1797665857255621,11.36646165,0.745270889,1,0
2011-07-13,0.78748,-0.1966728897935762,9.904230524,17.03816792,1,0
2011-07-14,0.31499,-0.2135209154397959,8.417575123,6.906226264,1,0
2011-07-15,0.0,-0.2303056702306119,6.274977406,2.732308488,1,0
2011-07-16,0.0,-0.2470221804809357,6.955438779,1.518315798,1,0
2011-07-17,0.0,-0.2636654927280072,7.420488489,9.419637543,1,0
2011-07-18,0.1575,-0.2802306751992161,5.365566067,13.30529817,1,0
2011-07-19,0.0,-0.2967128192734901,4.363844542,11.14553875,1,0
2011-07-20,0.47249,-0.3131070409358262,2.237366326,4.056462237,1,0
2011-07-21,0.0,-0.3294084822245298,3.97723067,3.063869608,1,0
2011-07-22,0.0,-0.3456123126707333,4.72214347,1.531374631,1,0
2011-07-23,0.0,-0.3617137307297674,3.891365737,7.167206599,1,0
2011-07-24,0.0,-0.3777079652039646,2.406699946,2.819186828,1,0
2011-07-25,0.0,-0.3935902766564669,2.734080256,2.275152285,1,0
2011-07-26,0.0,-0.4093559588156215,4.041746858,2.952999788,1,0
2011-07-27,0.0,-0.4250003399695539,4.533749187,3.38332792,1,0
2011-07-28,0.0,-0.4405187843504948,4.559439381,4.003647517,1,0
2011-07-29,0.0,-0.4559066935084586,5.860777658,0.600529271,1,0
2011-07-30,0.0,-0.4711595076738635,6.477973575,0.258435948,1,0
2011-07-31,0.0,-0.4862727071086898,7.505369819,0.728217226,1,0
2011-08-01,0.0,-0.5012418134457756,8.001042541,0.759625,1,0
2011-08-02,0.0,-0.5160623910158526,9.843059075,0.09967455,0,1
2011-08-03,0.0,-0.5307300481619335,9.749268134,6.613035611,1,0
2011-08-04,0.0,-0.5452404385406511,9.357413443,0.966296745,1,0
2011-08-05,0.0,-0.5595892624101767,8.603286885,3.154295488,1,0
2011-08-06,0.0,-0.5737722679043247,9.360587157,1.292859239,1,0
2011-08-07,0.0,-0.587785252292473,9.063257806,10.49495291,1,0
2011-08-08,0.0,-0.6016240632249223,7.418511034,4.381121412,1,0
2011-08-09,0.0,-0.6152845999633274,3.230360296,1.466732749,1,0
2011-08-10,0.0,-0.6287628145958345,4.651849619,0.058064077,0,1
2011-08-11,0.0,-0.6420547132365636,7.918922758,0.000931688,0,2
2011-08-12,0.0,-0.655156357209085,8.679796892,1.352938652,1,0
2011-08-13,0.0,-0.6680638642135336,8.830478723,0.557375248,1,0
2011-08-14,0.0,-0.6807734094770164,9.790289861,0.92337429,1,0
2011-08-15,0.0,-0.6932812268869775,8.739130166,6.713067972,1,0
2011-08-16,0.0,-0.7055836101071777,9.827911494,0.225774742,1,0
2011-08-17,0.0,-0.7176769136759618,10.83568568,1.620687793,1,0
2011-08-18,0.0,-0.7295575540864874,11.23311746,0.7541818,1,0
2011-08-19,0.0,-0.7412220108485954,11.51521619,4.059949768,1,0
2011-08-20,0.0,-0.7526668275320083,12.32060656,0.20926217,1,0
2011-08-21,0.0,-0.7638886127905429,13.87561616,0.035015776,0,1
2011-08-22,0.0,-0.7748840413670406,14.25846918,0.419652256,1,0
2011-08-23,0.0,-0.7856498550787144,13.05578487,0.359522555,1,0
2011-08-24,0.0,-0.7961828637826154,12.63276258,0.493990762,1,0
2011-08-25,0.0,-0.8064799463209447,12.37246058,0.256090963,1,0
2011-08-26,0.0,-0.8165380514459157,10.22048283,9.900963386,1,0
2011-08-27,0.0,-0.8263541987239094,5.356709458,21.02089332,1,0
2011-08-28,0.0,-0.8359254794186365,4.923386341,0.005157411,0,1
2011-08-29,0.0,-0.8452490573530629,7.288078947,0.205658529,1,0
2011-08-30,0.0,-0.8543221697498269,7.311998224,1.190942379,1,0
2011-08-31,0.0,-0.8631421280499115,7.087001905,1.447801568,1,0
2011-09-01,0.0,-0.8717063187093217,6.505818932,3.395348218,1,0
2011-09-02,4.88238,-0.8800122039735356,7.763252386,0.6920465,1,0
2011-09-03,0.0,-0.888057322629493,9.526094495,1.993490695,1,0
2011-09-04,0.0,-0.8958392907349089,9.532003004,8.42125226,1,0
2011-09-05,0.0,-0.9033558023246842,6.908240644,15.52295152,1,0
2011-09-06,0.0,-0.9106046300942162,6.083116868,0.040906233,0,1
2011-09-07,0.0,-0.9175836260593934,7.613952587,0.004231292,0,2
2011-09-08,0.0,-0.924290722193093,7.469070706,0.058514399,0,3
2011-09-09,0.0,-0.9307239310379792,9.326966767,0.023302546,0,4
2011-09-10,0.0,-0.9368813462954316,10.47953027,0.020478648,0,5
2011-09-11,0.0,-0.9427611433904206,9.009890994,0.27591254,1,0
2011-09-12,0.0,-0.9483615800121716,8.811483758,0.258279812,1,0
2011-09-13,0.0,-0.9536809966304456,8.68156844,0.047182611,0,1
2011-09-14,0.0,-0.9587178169872964,8.424512721,0.817478574,1,0
2011-09-15,0.0,-0.9634705485641486,8.916469587,0.164776983,1,0
2011-09-16,0.0,-0.9679377830240642,9.037048247,0.157890016,1,0
2011-09-17,0.0,-0.9721181966290612,8.05791811,2.433240433,1,0
2011-09-18,0.0,-0.9760105506323682,4.665601661,43.12098343,1,0
2011-09-19,0.0,-0.97961369164549,-2.542407908,15.47080556,1,0
2011-09-20,0.0,-0.9829265519799822,-0.686528155,0.094598516,0,1
