,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
1455,2004-02-20,8.87731514755859,0.7678804460366,11.75453052,1.696553732,1,0
1456,2004-02-21,5.789553357103429,0.7787639308347606,10.74451823,4.236504598,1,0
1457,2004-02-22,24.3161240998344,0.7894179103280197,11.39925408,2.371751584,1,0
1458,2004-02-23,15.052838728468917,0.7998392447397193,11.08050186,5.568173837,1,0
1459,2004-02-24,16.596719623696497,0.8100248628547752,9.746547091,7.485722006,1,0
1460,2004-02-25,26.824930554579225,0.8199717629247771,8.982360676,1.422228136,1,0
1461,2004-02-26,17.947615407020628,0.8296770135526189,9.397247297,1.325049568,1,0
1462,2004-02-27,8.684330035655142,0.8391377545563938,10.24830739,1.133120055,1,0
1463,2004-02-28,9.84224070707583,0.848351197812304,9.239599787,0.767550455,1,0
1464,2004-02-29,11.772091826110303,0.8573146280763322,10.12950472,0.023793509,0,1
1465,2004-03-01,11.772091826110303,0.8660254037844386,7.588679442,12.58162156,1,0
1466,2004-03-02,11.579106714206858,0.8744809578310397,6.168363641,0.16763376,1,0
