,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
6239,2017-03-26,363.06178224355295,0.994217906893952,-1.753697017,0.586840466,1,0
6240,2017-03-27,366.4582840487048,0.995918996147179,-1.046429602,0.07873882,0,1
6241,2017-03-28,352.3870622845043,0.9973249731081556,-0.511606686,0.001174267,0,2
6242,2017-03-29,363.4256931512478,0.9984354211555644,-0.169175146,0.005021056,0,3
6243,2017-03-30,364.7600331461289,0.9992500112396836,0.121298682,3.94e-05,0,4
6244,2017-03-31,349.4757750229456,0.9997685019798908,0.300253172,0.013915059,0,5
6245,2017-04-01,349.4757750229456,0.99999073973619,-1.066276671,2.061130143,1,0
6246,2017-04-02,345.2301477665057,0.999916658654738,-0.88703418,1.403872179,1,0
6247,2017-04-03,345.5940586742006,0.9995462806873572,-0.826648974,0.553652583,1,0
6248,2017-04-04,345.5940586742006,0.9988797155850336,-1.568473831,1.709669852,1,0
6249,2017-04-05,345.4727550383023,0.9979171608653922,-2.441616572,1.458371257,1,0
6250,2017-04-06,353.4787950075888,0.9966589017541702,-2.041100545,0.32627639,1,0
6251,2017-04-07,344.6236295870144,0.9951053111006976,-1.231225924,0.073746286,0,1
6252,2017-04-08,347.2923095767765,0.9932568492674144,1.938952687,0.181724624,1,0
6253,2017-04-09,317.8155260534944,0.9911140639934548,3.262466027,0.219517388,1,0
6254,2017-04-10,324.36592239200155,0.9886775902323404,2.63379192,0.616432655,1,0
6255,2017-04-11,324.24461875610325,0.9859481499638304,1.219859695,0.849883922,1,0
6256,2017-04-12,312.1142551662752,0.9829265519799822,1.918247323,0.018387596,0,1
6257,2017-04-13,306.6555915508526,0.97961369164549,1.851376463,0.003647877,0,2
6258,2017-04-14,298.0430334020747,0.9760105506323684,2.278511364,0.272989617,1,0
6259,2017-04-15,298.0430334020747,0.9721181966290612,0.787349573,1.415769124,1,0
6260,2017-04-16,297.92172976617644,0.9679377830240644,-1.677315121,2.739791593,1,0
6261,2017-04-17,297.92172976617644,0.9634705485641488,-3.523118544,3.658595055,1,0
6262,2017-04-18,296.58738977129536,0.9587178169872964,-7.654880481,2.072153685,1,0
6263,2017-04-19,296.7086934071936,0.9536809966304456,-10.1601206,0.735058855,1,0
6264,2017-04-20,295.4956570482108,0.9483615800121716,-8.674301418,0.002515866,0,1
6265,2017-04-21,291.00742251997445,0.9427611433904208,-3.276811312,0.001728251,0,2
6266,2017-04-22,313.2059878893598,0.9368813462954316,0.211029652,0.166115625,1,0
6267,2017-04-23,280.4540061968241,0.9307239310379792,-0.411198931,0.309781434,1,0
6268,2017-04-24,280.4540061968241,0.9242907221930932,-0.079780922,2.876506741,1,0
6269,2017-04-25,280.4540061968241,0.9175836260593938,-0.356116707,6.971512948,1,0
6270,2017-04-26,280.4540061968241,0.9106046300942162,-1.718855201,22.16216424,1,0
6271,2017-04-27,281.66704255580686,0.9033558023246844,-1.443596114,24.39709835,1,0
6272,2017-04-28,281.90964982760346,0.895839290734909,-6.342634327,9.945029284,1,0
6273,2017-04-29,436.0865710543177,0.8880573226294932,-6.846668452,0.018950073,0,1
6274,2017-04-30,417.5271147618808,0.8800122039735357,-4.760625054,0.04111645,0,2
6275,2017-05-01,417.5271147618808,0.8717063187093218,-4.003776084,16.40206983,1,0
6276,2017-05-02,420.3170983875413,0.8631421280499114,-4.474383541,2.395587162,1,0
6277,2017-05-03,420.3170983875413,0.854322169749827,-2.664857644,7.013622881,1,0
6278,2017-05-04,420.3170983875413,0.8452490573530633,-3.239432566,3.994900255,1,0
6279,2017-05-05,407.216305710527,0.8359254794186372,-1.209106567,0.124938142,1,0
6280,2017-05-06,407.216305710527,0.8263541987239096,-0.60656045,7.941158114,1,0
6281,2017-05-07,407.216305710527,0.8165380514459161,0.29894463,1.958281397,1,0
6282,2017-05-08,407.216305710527,0.8064799463209448,-0.300418818,2.563370663,1,0
6283,2017-05-09,388.0503312385987,0.7961828637826158,-0.506772387,0.273425135,1,0
6284,2017-05-10,388.41424214629353,0.7856498550787147,0.373391658,0.543541362,1,0
6285,2017-05-11,388.41424214629353,0.7748840413670407,1.122715593,5.290218567,1,0
6286,2017-05-12,388.41424214629353,0.7638886127905428,2.016289218,4.9850741,1,0
6287,2017-05-13,384.6538294334469,0.7526668275320085,2.764777652,7.679371366,1,0
6288,2017-05-14,381.62123853598985,0.7412220108485958,2.475698174,3.807650029,1,0
