,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
3610,2010-01-14,42.163105557861954,0.2386727660059501,-14.32114067,0.222285962,1,0
3611,2010-01-15,31.08800409796273,0.255353295116187,-11.20862427,0.010555982,0,1
3612,2010-01-16,32.05950422602407,0.2719581575341055,-11.03879395,0.004646182,0,2
3613,2010-01-17,32.05950422602407,0.288482432880609,-12.33903478,0.11433661,1,0
3614,2010-01-18,31.476604149187263,0.304921224656289,-13.62132301,0.110894442,1,0
3615,2010-01-19,28.75640379061553,0.3212696616923644,-16.89189313,0.633406627,1,0
3616,2010-01-20,26.42480348326832,0.3375228995941133,-13.45804825,0.12572408,1,0
3617,2010-01-21,32.4481042772486,0.3536761221763715,-13.63889732,0.477194786,1,0
3618,2010-01-22,25.453303355206984,0.3697245428906731,-14.01109734,0.597077596,1,0
3619,2010-01-23,29.145003841840055,0.3856634062436071,-15.32872302,0.580725493,1,0
3620,2010-01-24,29.145003841840055,0.401487989205973,-14.03222504,0.544580806,1,0
3621,2010-01-25,28.562103765003258,0.4171936026123168,-18.56702271,1.657620072,1,0
3622,2010-01-26,28.562103765003258,0.4327755925504312,-17.7870074,0.133621681,1,0
3623,2010-01-27,93.65261234511271,0.4482293417404106,-13.47066917,0.155013797,1,0
3624,2010-01-28,41.77450550663742,0.4635502709028509,-12.00092163,0.095948446,0,1
3625,2010-01-29,31.476604149187263,0.4787338401157884,-14.12680219,0.381026097,1,0
3626,2010-01-30,33.22530437969767,0.4937755501599771,-14.54842161,0.109390487,1,0
3627,2010-01-31,26.036203432043788,0.5086709438521044,-13.95571747,0.312572694,1,0
3628,2010-02-01,30.89370407235046,0.5234156073655503,-16.1895635,0.333316508,1,0
3629,2010-02-02,27.59060363694192,0.5380051715382996,-17.80307426,0.349944836,1,0
3630,2010-02-03,34.196804507759005,0.5524353131676196,-16.92484703,0.144657635,1,0
3631,2010-02-04,34.585404558983534,0.5667017562911175,-16.72230314,0.711821835,1,0
3632,2010-02-05,27.979203688166454,0.5808002734538008,-16.38498535,0.237124768,1,0
3633,2010-02-06,32.64240430286086,0.5947266869607633,-11.98394368,0.085559659,0,1
3634,2010-02-07,28.95070381622779,0.6084768701151261,-11.92219582,0.167334074,1,0
3635,2010-02-08,30.699404046738195,0.6220467484408675,-9.24459432,7.15726614,1,0
3636,2010-02-09,30.699404046738195,0.6354323008901774,-14.47148933,42.25417972,1,0
3637,2010-02-10,312.82304123574994,0.6486295610349815,-15.72604472,0.111860034,1,0
3638,2010-02-11,312.82304123574994,0.6616346182422783,-14.22566261,0.005859137,0,1
3639,2010-02-12,312.82304123574994,0.6744436188329455,-16.0840477,6.848785095,1,0
3640,2010-02-13,243.6522321177829,0.687052767223667,-15.97124265,0.254812825,1,0
3641,2010-02-14,186.9166246390009,0.699458327051647,-16.16585897,0.318487291,1,0
3642,2010-02-15,184.58502433165373,0.7116566222817747,-16.20559603,0.369676942,1,0
3643,2010-02-16,179.72752369134705,0.7236440382959124,-16.50594368,1.090431237,1,0
3644,2010-02-17,167.29232205216192,0.7354170229639855,-18.5878039,1.870107837,1,0
3645,2010-02-18,165.34932179603925,0.7469720876965552,-15.08823179,0.071543458,0,1
3646,2010-02-19,152.33122008001737,0.7583058084785624,-13.60286051,0.16900897,1,0
3647,2010-02-20,137.75871815909736,0.7694148268839378,-15.80846952,0.431615161,1,0
3648,2010-02-21,133.48411759562748,0.7802958510707755,-11.1823995,0.306785107,1,0
3649,2010-02-22,112.30541480389036,0.7909456567567772,-10.12011312,0.500828028,1,0
3650,2010-02-23,104.72771380501194,0.8013610881746766,-14.89188105,5.613386631,1,0
3651,2010-02-24,207.90102740512572,0.811539059007361,-15.46189664,0.553283084,1,0
3652,2010-02-25,136.5929180054237,0.8214765533024142,-12.63679988,0.253078004,1,0
3653,2010-02-26,115.6085152392989,0.831170626365808,-12.79942678,0.867163064,1,0
3654,2010-02-27,115.6085152392989,0.8406184056344782,-13.08852679,1.413702965,1,0
3655,2010-02-28,114.83131513684984,0.8498170915275278,-10.63464966,0.777769135,1,0
3656,2010-03-01,92.09821214021456,0.8587639582758029,-11.14144554,4.301913083,1,0
3657,2010-03-02,166.51512194971286,0.8674563547295969,-12.64145699,0.600188971,1,0
3658,2010-03-03,166.51512194971286,0.8758917051442429,-9.998073324,3.655654145,1,0
3659,2010-03-04,102.39611349766471,0.8840675099433636,-10.73665975,1.455247402,1,0
3660,2010-03-05,83.54901101327484,0.8919813464595485,-12.85547485,0.428217638,1,0
3661,2010-03-06,83.54901101327484,0.8996308696522433,-9.802201335,0.547174364,1,0
3662,2010-03-07,97.9272129085826,0.907013812802636,-12.54191055,0.202849507,1,0
3663,2010-03-08,81.21741070592762,0.9141279881853336,-10.9911115,0.3636576,1,0
3664,2010-03-09,79.85731052664175,0.9209712877166346,-11.84724528,0.022172928,0,1
3665,2010-03-10,69.94800922041614,0.9275416835791966,-12.30193494,0.229999423,1,0
3666,2010-03-11,71.11380937408975,0.9338372288229252,-11.33816121,0.327664078,1,0
3667,2010-03-12,70.7252093228652,0.9398560579418954,-12.44184977,1.080602407,1,0
3668,2010-03-13,47.02060619816863,0.9455963874271424,-12.13262914,1.204747008,1,0
3669,2010-03-14,45.46620599327049,0.9510565162951536,-11.96827609,4.825684242,1,0
3670,2010-03-15,45.46620599327049,0.9562348265919056,-10.62640991,0.324038381,1,0
3671,2010-03-16,49.157906479903566,0.9611297838723007,-11.75956828,0.516021159,1,0
3672,2010-03-17,49.157906479903566,0.9657399376548548,-11.22261149,0.739127398,1,0
3673,2010-03-18,76.16561004000867,0.970063921851507,-10.91469231,1.146197319,1,0
3674,2010-03-19,111.33391467582902,0.9741004551724204,-6.676479085,0.0461936,0,1
3675,2010-03-20,62.17600819592546,0.9778483415056568,-5.676824951,0.036823749,0,2
3676,2010-03-21,57.90140763245558,0.9813064702716092,-5.114294434,0.266194344,1,0
3677,2010-03-22,38.860005122453416,0.9844738167520922,-3.802333577,3.881040029,1,0
3678,2010-03-23,31.67090417479953,0.9873494423939864,-2.496496582,1.399817877,1,0
3679,2010-03-24,41.58020548102515,0.989932495087353,-3.52105306,2.169266343,1,0
3680,2010-03-25,31.282304123574995,0.9922222094179324,-3.846716309,2.195000648,1,0
3681,2010-03-26,28.17350371377872,0.994217906893952,-6.774786377,1.139967702,1,0
3682,2010-03-27,15.15540199775683,0.995918996147179,-8.280432129,5.549007561,1,0
3683,2010-03-28,29.922203944289127,0.9973249731081556,-8.611181641,0.347167253,1,0
3684,2010-03-29,11.85230156234829,0.9984354211555644,-7.120967611,2.753519919,1,0
3685,2010-03-30,11.85230156234829,0.9992500112396836,-7.903224691,12.08983641,1,0
3686,2010-03-31,11.85230156234829,0.9997685019798908,-10.20818685,3.817683551,1,0
3687,2010-04-01,66.06200870817081,0.99999073973619,-9.880773926,2.428133739,1,0
3688,2010-04-02,66.45060875939534,0.999916658654738,-10.7017985,0.374865544,1,0
3689,2010-04-03,68.00500896429347,0.9995462806873572,-10.1769165,0.515819003,1,0
3690,2010-04-04,41.96880553224968,0.9988797155850336,-9.882869466,0.303298235,1,0
3691,2010-04-05,46.63200614694409,0.9979171608653922,-9.137772624,0.322955835,1,0
3692,2010-04-06,47.21490622378089,0.9966589017541702,-8.521988932,0.133174661,1,0
3693,2010-04-07,33.22530437969767,0.9951053111006976,-7.411383057,0.014004111,0,1
3694,2010-04-08,37.30560491755527,0.9932568492674144,-6.39919637,0.055563451,0,2
3695,2010-04-09,35.3626046614326,0.9911140639934548,-4.386022949,2.788335085,1,0
3696,2010-04-10,25.06470330398245,0.9886775902323404,-6.582240804,0.611746334,1,0
3697,2010-04-11,34.196804507759005,0.9859481499638304,-4.729610189,1.384928823,1,0
3698,2010-04-12,21.56730284296164,0.9829265519799822,-4.505173747,3.765894799,1,0
3699,2010-04-13,36.13980476388167,0.97961369164549,-6.472621663,1.101091504,1,0
3700,2010-04-14,60.038707914190525,0.9760105506323684,-5.889308675,0.050944662,0,1
3701,2010-04-15,42.35740558347422,0.9721181966290612,-5.460038249,0.305730151,1,0
3702,2010-04-16,42.35740558347422,0.9679377830240644,-4.971034749,0.702697085,1,0
3703,2010-04-17,19.62430258683897,0.9634705485641488,-3.756933594,1.00435596,1,0
3704,2010-04-18,7.772001024490683,0.9587178169872964,-2.779577637,11.32157724,1,0
3705,2010-04-19,33.41960440530993,0.9536809966304456,-3.878393555,3.739747452,1,0
3706,2010-04-20,29.145003841840055,0.9483615800121716,-3.863267008,3.321218537,1,0
3707,2010-04-21,27.396303611329657,0.9427611433904208,-4.634039307,1.497888588,1,0
3708,2010-04-22,95.40131257562312,0.9368813462954316,-5.676306152,0.832879567,1,0
3709,2010-04-23,26.813403534492853,0.9307239310379792,-6.180497233,0.694740098,1,0
3710,2010-04-24,24.870403278370183,0.9242907221930932,-7.571427409,1.025947975,1,0
3711,2010-04-25,22.92740302224751,0.9175836260593938,-8.301397705,0.299728999,1,0
3712,2010-04-26,22.73310299663525,0.9106046300942162,-7.937658691,0.77854679,1,0
3713,2010-04-27,38.277105045616615,0.9033558023246844,-5.451930745,0.093269337,0,1
3714,2010-04-28,27.00770356010512,0.895839290734909,-4.282517497,1.548290253,1,0
3715,2010-04-29,26.036203432043788,0.8880573226294932,-4.426529948,3.594398499,1,0
3716,2010-04-30,21.955902894186178,0.8800122039735357,-3.831274414,1.730296062,1,0
3717,2010-05-01,21.955902894186178,0.8717063187093218,-2.164638265,1.862996724,1,0
3718,2010-05-02,21.955902894186178,0.8631421280499114,-2.582861328,4.072099924,1,0
3719,2010-05-03,21.17870279173711,0.854322169749827,-4.768703206,2.603340195,1,0
3720,2010-05-04,21.17870279173711,0.8452490573530633,-2.99975179,2.936944366,1,0
3721,2010-05-05,21.761602868573917,0.8359254794186372,-2.821040853,6.203368306,1,0
3722,2010-05-06,21.761602868573917,0.8263541987239096,-3.252813721,6.507903337,1,0
3723,2010-05-07,21.761602868573917,0.8165380514459161,-3.196142578,4.826396704,1,0
3724,2010-05-08,19.430002561226708,0.8064799463209448,-4.531500244,7.41660269,1,0
3725,2010-05-09,45.07760594204596,0.7961828637826158,-3.760493978,2.150654793,1,0
3726,2010-05-10,50.51800665918943,0.7856498550787147,-2.625667318,3.14489007,1,0
3727,2010-05-11,40.414405327351545,0.7748840413670407,-3.856441243,2.712851856,1,0
3728,2010-05-12,31.8652042004118,0.7638886127905428,-4.38332723,1.235842705,1,0
3729,2010-05-13,32.25380425163633,0.7526668275320085,-5.105688477,1.115837716,1,0
3730,2010-05-14,26.036203432043788,0.7412220108485958,-5.235215251,3.388717771,1,0
3731,2010-05-15,20.012902638063505,0.7295575540864878,-4.714727783,2.660438418,1,0
3732,2010-05-16,25.64760338081925,0.717676913675962,-3.524399821,2.773725893,1,0
3733,2010-05-17,18.264202407553103,0.705583610107178,-2.221879069,0.955718802,1,0
3734,2010-05-18,18.264202407553103,0.6932812268869777,0.059472656,2.060681581,1,0
3735,2010-05-19,23.510303099084314,0.6807734094770165,0.036625163,7.233887911,1,0
3736,2010-05-20,29.339303867452323,0.6680638642135338,-2.663631185,1.93020096,1,0
3737,2010-05-21,24.28750320153338,0.6551563572090853,-2.59833374,0.625777233,1,0
3738,2010-05-22,40.99730540418835,0.6420547132365637,-0.119899495,0.804358511,1,0
3739,2010-05-23,15.738302074593632,0.6287628145958347,-0.374344889,4.171374254,1,0
3740,2010-05-24,18.069902381940835,0.615284599963328,-1.103074137,5.664679222,1,0
3741,2010-05-25,16.32120215143043,0.6016240632249229,-0.544470215,3.271490335,1,0
3742,2010-05-26,16.709802202654966,0.5877852522924732,-1.320267741,9.0635987,1,0
3743,2010-05-27,16.709802202654966,0.5737722679043249,-1.404760742,10.50941087,1,0
3744,2010-05-28,9.520701255001084,0.5595892624101769,-0.645646159,4.198530223,1,0
3745,2010-05-29,10.880801434286957,0.5452404385406513,-0.347062174,6.767827086,1,0
3746,2010-05-30,8.160601075715215,0.5307300481619337,-2.276719157,4.360854626,1,0
3747,2010-05-31,9.90930130622562,0.5160623910158528,-2.108974202,2.597481012,1,0
3748,2010-06-01,13.406701767246426,0.5012418134457758,-0.849493408,5.171525292,1,0
3749,2010-06-02,10.297901357450154,0.4862727071086904,0.015690104,4.712501075,1,0
3750,2010-06-03,10.297901357450154,0.4711595076738641,1.233260091,2.537244465,1,0
3751,2010-06-04,12.046601587960556,0.4559066935084588,0.332269287,28.80962193,1,0
3752,2010-06-05,36.13980476388167,0.440518784350495,-0.72892863,10.57788171,1,0
3753,2010-06-06,22.15020291979845,0.4250003399695541,-2.595902507,1.034500077,1,0
3754,2010-06-07,22.92740302224751,0.4093559588156217,-0.749884033,1.135110855,1,0
3755,2010-06-08,8.160601075715215,0.3935902766564671,-0.096177165,1.633256674,1,0
3756,2010-06-09,15.932602100205898,0.3777079652039649,-0.205582682,0.553482794,1,0
3757,2010-06-10,10.103601331837886,0.3617137307297676,0.373864746,0.626057386,1,0
3758,2010-06-11,10.103601331837886,0.3456123126707335,-0.43608195,0.666919397,1,0
3759,2010-06-12,2.3316003073472045,0.3294084822245304,-0.121903483,0.670332229,1,0
3760,2010-06-13,44.68900589082142,0.3131070409358265,-0.2777771,0.633793883,1,0
3761,2010-06-14,13.406701767246426,0.2967128192734903,-0.198960368,2.075493336,1,0
3762,2010-06-15,19.23570253561444,0.2802306751992163,1.391727702,3.35457921,1,0
3763,2010-06-16,18.65280245877764,0.2636654927280075,2.907078044,7.019847631,1,0
3764,2010-06-17,18.65280245877764,0.2470221804809359,2.383894857,8.878622204,1,0
3765,2010-06-18,12.629501664797358,0.2303056702306122,2.669742839,11.52914762,1,0
3766,2010-06-19,12.629501664797358,0.2135209154397961,3.176121012,16.85255766,1,0
3767,2010-06-20,9.326401229388818,0.1966728897935764,2.997369385,4.57425788,1,0
3768,2010-06-21,9.326401229388818,0.1797665857255624,3.417311605,15.91331884,1,0
3769,2010-06-22,5.24610069153121,0.1628070129385171,2.778629557,4.428881221,1,0
3770,2010-06-23,4.857500640306677,0.1457991969198746,3.020806885,5.768448114,1,0
3771,2010-06-24,4.274600563469876,0.1287481774525808,2.462925212,3.954127431,1,0
3772,2010-06-25,2.137300281734938,0.1116590071216946,3.111322021,6.157329306,1,0
3773,2010-06-26,2.137300281734938,0.0945367498171995,3.504825846,7.634267211,1,0
3774,2010-06-27,0.9715001280613352,0.077386479233463,3.417108154,7.491898723,1,0
3775,2010-06-28,0.7772001024490682,0.060213277365793,2.582981364,7.635911927,1,0
3776,2010-06-29,0.194300025612267,0.0430222330045305,2.736189779,5.768626928,1,0
3777,2010-06-30,0.194300025612267,0.025818440227133,2.902775065,8.839834481,1,0
3778,2010-07-01,0.0,0.0086069968886886,2.361138916,7.660416886,1,0
3779,2010-07-02,6.411900845204812,-0.0086069968886884,2.932946777,4.215529189,1,0
3780,2010-07-03,4.468900589082143,-0.0258184402271328,3.426121012,6.5665273,1,0
3781,2010-07-04,3.4974004610208067,-0.0430222330045303,3.28371582,8.659854531,1,0
3782,2010-07-05,3.4974004610208067,-0.0602132773657927,3.557570394,10.85612923,1,0
3783,2010-07-06,11.075101459899225,-0.0773864792334627,3.572646077,7.313776761,1,0
3784,2010-07-07,5.6347007427557445,-0.0945367498171993,3.993249512,9.848237038,1,0
3785,2010-07-08,0.3886000512245341,-0.1116590071216944,4.257185872,10.88422537,1,0
3786,2010-07-09,1.943000256122671,-0.1287481774525806,4.395491536,22.65177667,1,0
3787,2010-07-10,1.943000256122671,-0.1457991969198744,1.961612956,66.97724015,1,0
3788,2010-07-11,1.943000256122671,-0.1628070129385164,1.213779704,61.85942888,1,0
3789,2010-07-12,1.943000256122671,-0.1797665857255621,1.54144694,9.458953515,1,0
3790,2010-07-13,1.5544002048981365,-0.1966728897935762,1.495640055,10.28983481,1,0
3791,2010-07-14,22.34450294541071,-0.2135209154397959,1.881005859,6.736814976,1,0
3792,2010-07-15,25.84190340643152,-0.2303056702306119,2.613295492,6.785113364,1,0
3793,2010-07-16,25.06470330398245,-0.2470221804809357,3.462416585,21.03212476,1,0
3794,2010-07-17,21.56730284296164,-0.2636654927280072,4.023461914,11.1516118,1,0
3795,2010-07-18,21.373002817349374,-0.2802306751992161,4.397892253,13.96000385,1,0
3796,2010-07-19,19.23570253561444,-0.2967128192734901,3.08034668,54.51173708,1,0
3797,2010-07-20,19.23570253561444,-0.3131070409358262,2.608728027,12.07994204,1,0
3798,2010-07-21,19.23570253561444,-0.3294084822245298,3.238549805,10.06146055,1,0
3799,2010-07-22,34.7797045845958,-0.3456123126707333,4.172418213,11.12566702,1,0
3800,2010-07-23,34.7797045845958,-0.3617137307297674,4.802606201,14.5562198,1,0
3801,2010-07-24,34.7797045845958,-0.3777079652039646,4.708001709,16.18593186,1,0
3802,2010-07-25,9.90930130622562,-0.3935902766564669,4.935113525,15.84983431,1,0
3803,2010-07-26,9.90930130622562,-0.4093559588156215,3.918023682,16.61162451,1,0
3804,2010-07-27,9.90930130622562,-0.4250003399695539,2.737664795,10.17132681,1,0
3805,2010-07-28,23.70460312469658,-0.4405187843504948,4.298313395,7.773309946,1,0
3806,2010-07-29,15.15540199775683,-0.4559066935084586,4.352726237,38.9569737,1,0
3807,2010-07-30,14.766801946532295,-0.4711595076738635,1.467706299,28.85657735,1,0
3808,2010-07-31,14.766801946532295,-0.4862727071086898,0.987390137,21.94272913,1,0
3809,2010-08-01,6.217600819592546,-0.5012418134457756,2.337101237,4.520475864,1,0
3810,2010-08-02,1.943000256122671,-0.5160623910158526,2.528731283,11.26650907,1,0
3811,2010-08-03,1.3601001792858696,-0.5307300481619335,3.19286499,8.459484205,1,0
3812,2010-08-04,1.3601001792858696,-0.5452404385406511,3.633823649,38.69149089,1,0
3813,2010-08-05,5.440400717143478,-0.5595892624101767,2.699049886,17.21884683,1,0
3814,2010-08-06,5.440400717143478,-0.5737722679043247,3.625685628,11.85429282,1,0
3815,2010-08-07,2.914500384184006,-0.587785252292473,3.570957438,9.139681235,1,0
3816,2010-08-08,2.720200358571739,-0.6016240632249223,3.770288086,11.25910319,1,0
3817,2010-08-09,1.3601001792858696,-0.6152845999633274,3.960799154,11.02587581,1,0
3818,2010-08-10,45.46620599327049,-0.6287628145958345,4.114994303,10.8376788,1,0
3819,2010-08-11,29.922203944289127,-0.6420547132365636,4.067132568,9.45271831,1,0
3820,2010-08-12,30.31080399551366,-0.655156357209085,3.706699626,11.00456156,1,0
3821,2010-08-13,27.59060363694192,-0.6680638642135336,3.950535075,9.608536959,1,0
3822,2010-08-14,17.87560235632857,-0.6807734094770164,4.639662679,9.769851342,1,0
3823,2010-08-15,6.217600819592546,-0.6932812268869775,4.789493815,9.19344835,1,0
3824,2010-08-16,5.24610069153121,-0.7055836101071777,4.84210612,20.39858699,1,0
3825,2010-08-17,7.772001024490683,-0.7176769136759618,4.379449463,39.62111846,1,0
3826,2010-08-18,7.772001024490683,-0.7295575540864874,3.28065389,23.44356105,1,0
3827,2010-08-19,7.772001024490683,-0.7412220108485954,3.29035848,20.31927183,1,0
3828,2010-08-20,7.772001024490683,-0.7526668275320083,3.270277913,17.01227948,1,0
3829,2010-08-21,7.383400973266148,-0.7638886127905429,3.133030192,22.76790515,1,0
3830,2010-08-22,7.383400973266148,-0.7748840413670406,3.312880452,29.9805291,1,0
3831,2010-08-23,7.383400973266148,-0.7856498550787144,1.584242757,26.02819726,1,0
3832,2010-08-24,7.383400973266148,-0.7961828637826154,1.339868164,15.25500417,1,0
3833,2010-08-25,7.383400973266148,-0.8064799463209447,1.139204915,9.213760495,1,0
3834,2010-08-26,78.30291032174362,-0.8165380514459157,2.968225098,8.231012151,1,0
3835,2010-08-27,78.30291032174362,-0.8263541987239094,3.878452555,11.44608855,1,0
3836,2010-08-28,54.98690724827158,-0.8359254794186365,3.776116943,10.26163995,1,0
3837,2010-08-29,54.98690724827158,-0.8452490573530629,3.927941895,13.84075917,1,0
3838,2010-08-30,52.072406864087576,-0.8543221697498269,3.34710083,23.79930019,1,0
3839,2010-08-31,51.68380681286304,-0.8631421280499115,2.999648031,15.69855213,1,0
3840,2010-09-01,63.14750832398679,-0.8717063187093217,3.296695964,9.321510792,1,0
3841,2010-09-02,54.98690724827158,-0.8800122039735356,3.416050212,21.59976959,1,0
3842,2010-09-03,55.56980732510838,-0.888057322629493,2.642683919,21.48067951,1,0
3843,2010-09-04,55.18120727388384,-0.8958392907349089,2.761031087,13.62907328,1,0
3844,2010-09-05,57.51280758123105,-0.9033558023246842,3.240309652,9.492928162,1,0
3845,2010-09-06,24.676103252757915,-0.9106046300942162,3.857944743,29.06414866,1,0
3846,2010-09-07,24.676103252757915,-0.9175836260593934,0.943363444,29.5610968,1,0
3847,2010-09-08,24.676103252757915,-0.924290722193093,0.945255534,2.54722219,1,0
3848,2010-09-09,20.98440276612484,-0.9307239310379792,1.120955404,3.513657954,1,0
3849,2010-09-10,14.378201895307765,-0.9368813462954316,2.232904053,4.416352138,1,0
3850,2010-09-11,78.10861029613136,-0.9427611433904206,2.837813314,8.675098419,1,0
3851,2010-09-12,78.10861029613136,-0.9483615800121716,2.055240885,14.29649442,1,0
3852,2010-09-13,61.20450806786412,-0.9536809966304456,2.56178182,9.738224559,1,0
3853,2010-09-14,44.88330591643369,-0.9587178169872964,2.289371745,10.55368781,1,0
3854,2010-09-15,44.88330591643369,-0.9634705485641486,1.915205892,28.29003707,1,0
3855,2010-09-16,44.88330591643369,-0.9679377830240642,0.593693034,11.66803017,1,0
3856,2010-09-17,44.88330591643369,-0.9721181966290612,0.718967692,12.8182238,1,0
3857,2010-09-18,53.43250704337344,-0.9760105506323682,1.334670003,9.704807773,1,0
3858,2010-09-19,49.5465065311281,-0.97961369164549,0.622725423,11.04441285,1,0
3859,2010-09-20,80.44021060347856,-0.9829265519799822,1.622837321,6.31505996,1,0
3860,2010-09-21,45.27190596765822,-0.9859481499638304,2.026096598,8.367151022,1,0
3861,2010-09-22,46.63200614694409,-0.9886775902323404,1.517490641,15.24819434,1,0
3862,2010-09-23,46.63200614694409,-0.9911140639934546,-0.261246745,8.555606008,1,0
3863,2010-09-24,57.70710760684332,-0.9932568492674144,-1.282965088,2.87786941,1,0
3864,2010-09-25,52.65530694092437,-0.9951053111006974,-0.574804687,0.160725263,1,0
3865,2010-09-26,41.38590545541288,-0.99665890175417,-0.891566976,0.268489122,1,0
3866,2010-09-27,60.62160799102732,-0.9979171608653922,-1.691758219,1.157516264,1,0
3867,2010-09-28,51.489506787250775,-0.9988797155850336,-0.221675618,3.025335027,1,0
3868,2010-09-29,49.74080655674037,-0.9995462806873572,-0.295151774,1.706677722,1,0
3869,2010-09-30,18.847102484389904,-0.999916658654738,-0.230444336,2.189421561,1,0
3870,2010-10-01,11.075101459899225,-0.99999073973619,-0.472835286,5.066233687,1,0
3871,2010-10-02,16.709802202654966,-0.9997685019798908,-1.242081706,2.817010973,1,0
3872,2010-10-03,33.22530437969767,-0.9992500112396836,-1.624100749,0.531593803,1,0
3873,2010-10-04,27.00770356010512,-0.9984354211555644,-2.332535807,0.182551143,1,0
3874,2010-10-05,23.316003073472046,-0.9973249731081556,-3.41844279,0.959509518,1,0
3875,2010-10-06,20.012902638063505,-0.9959189961471792,-3.321925863,1.065467717,1,0
3876,2010-10-07,8.160601075715215,-0.994217906893952,-2.868190511,1.090345671,1,0
3877,2010-10-08,30.699404046738195,-0.9922222094179324,-1.469946289,1.299874857,1,0
3878,2010-10-09,30.699404046738195,-0.989932495087353,-2.293819173,2.217248082,1,0
3879,2010-10-10,16.32120215143043,-0.9873494423939864,-3.107611084,1.951950835,1,0
3880,2010-10-11,12.046601587960556,-0.9844738167520924,-4.071183268,0.710755587,1,0
3881,2010-10-12,12.629501664797358,-0.9813064702716092,-4.17931722,0.718462456,1,0
3882,2010-10-13,15.738302074593632,-0.9778483415056568,-3.595363363,1.397802262,1,0
3883,2010-10-14,26.42480348326832,-0.9741004551724206,-1.448573812,2.405202482,1,0
3884,2010-10-15,26.036203432043788,-0.9700639218515072,-0.737086995,5.037033465,1,0
3885,2010-10-16,26.036203432043788,-0.965739937654855,-1.349401855,4.926867783,1,0
3886,2010-10-17,53.82110709459797,-0.961129783872301,-1.816737874,5.101966672,1,0
3887,2010-10-18,36.52840481510621,-0.9562348265919058,-2.653468831,2.193617867,1,0
3888,2010-10-19,47.02060619816863,-0.9510565162951536,-2.52487793,2.074466785,1,0
3889,2010-10-20,34.97400461020807,-0.9455963874271424,-2.871303304,2.35965848,1,0
3890,2010-10-21,34.97400461020807,-0.9398560579418956,-4.055314128,1.948669553,1,0
3891,2010-10-22,26.036203432043788,-0.9338372288229252,-4.758561198,1.030602027,1,0
3892,2010-10-23,58.09570765806785,-0.9275416835791968,-5.857244873,0.09514796,0,1
3893,2010-10-24,43.91180578837236,-0.9209712877166348,-6.047613525,0.093519688,0,2
3894,2010-10-25,43.91180578837236,-0.914127988185334,-6.487615967,0.041955704,0,3
3895,2010-10-26,31.282304123574995,-0.9070138128026362,-7.665818278,0.102618331,1,0
3896,2010-10-27,30.699404046738195,-0.8996308696522438,-9.064642334,0.022763013,0,1
3897,2010-10-28,28.17350371377872,-0.8919813464595484,-5.786667887,0.033721328,0,2
3898,2010-10-29,29.922203944289127,-0.8840675099433637,-4.455714925,0.183904165,1,0
3899,2010-10-30,28.75640379061553,-0.875891705144243,-4.295507812,0.768074417,1,0
3900,2010-10-31,28.75640379061553,-0.8674563547295971,-6.268906657,17.59660617,1,0
3901,2010-11-01,29.922203944289127,-0.858763958275803,-10.58375651,1.573759364,1,0
3902,2010-11-02,29.53360389306459,-0.8498170915275282,-12.26728096,0.340271043,1,0
3903,2010-11-03,21.955902894186178,-0.8406184056344783,-9.958371862,0.875741011,1,0
3904,2010-11-04,26.813403534492853,-0.8311706263658084,-9.796260579,1.599448733,1,0
3905,2010-11-05,28.562103765003258,-0.8214765533024145,-8.460078939,0.122517347,1,0
3906,2010-11-06,23.70460312469658,-0.8115390590073611,-8.338008626,0.066888912,0,1
3907,2010-11-07,25.25900332959472,-0.8013610881746764,-8.161220296,0.163720615,1,0
3908,2010-11-08,23.510303099084314,-0.7909456567567774,-6.68137207,0.864142086,1,0
3909,2010-11-09,27.00770356010512,-0.7802958510707755,-6.105678304,0.648409128,1,0
3910,2010-11-10,27.00770356010512,-0.7694148268839381,-6.456518555,2.727956278,1,0
3911,2010-11-11,25.453303355206984,-0.7583058084785625,-5.904892985,1.693129539,1,0
3912,2010-11-12,20.401502689288044,-0.7469720876965558,-6.744228109,3.332972527,1,0
3913,2010-11-13,21.373002817349374,-0.7354170229639858,-6.993597412,4.171886947,1,0
3914,2010-11-14,23.316003073472046,-0.723644038295913,-7.981410726,1.046562102,1,0
3915,2010-11-15,23.121703047859786,-0.711656622281775,-5.094854736,0.509181526,1,0
3916,2010-11-16,22.92740302224751,-0.6994583270516471,-5.876938883,2.995751798,1,0
3917,2010-11-17,15.932602100205898,-0.6870527672236668,-5.108750407,0.66357851,1,0
3918,2010-11-18,17.87560235632857,-0.6744436188329457,-6.61492513,8.314022794,1,0
3919,2010-11-19,17.098402253879502,-0.6616346182422783,-11.15151571,1.064249896,1,0
3920,2010-11-20,22.15020291979845,-0.6486295610349818,-11.78697306,0.320780266,1,0
3921,2010-11-21,21.373002817349374,-0.6354323008901775,-9.915218099,0.002768091,0,1
3922,2010-11-22,24.28750320153338,-0.622046748440868,-6.487341309,0.755563378,1,0
3923,2010-11-23,25.453303355206984,-0.6084768701151264,-6.626999919,3.549993038,1,0
3924,2010-11-24,21.56730284296164,-0.5947266869607633,-7.433976237,0.020441414,0,1
3925,2010-11-25,23.121703047859786,-0.5808002734538013,-7.916021729,0.00719428,0,2
3926,2010-11-26,23.121703047859786,-0.5667017562911177,-6.042344157,0.022941953,0,3
