dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.9195727626326664,0.48858737701039023,0.09400295717573977,1,390.2337966847677,0.0
0.9148423483258945,0.42401104140115653,0.12205447996385085,1,390.2337966847677,0.0
0.9099896780749668,0.35115240496429745,0.31750946815595005,1,390.2337966847677,0.0
0.90501618198408,0.4034110485298834,0.026103033538273524,1,390.2337966847677,0.0
0.89992332576536,0.394890269546992,0.324986007007103,1,390.2337966847677,0.0
0.8947126103069103,0.4056131235479935,0.05662415276881877,1,339.7714841510831,0.0
0.8893855712304937,0.40970715640449856,0.023784221016745807,1,330.6737114587121,0.0
0.8839437784389765,0.46612833952195176,5.183453813020396e-06,0,330.6737114587121,0.030303030303030304
0.878388835653672,0.5185798040105387,0.026014335720740942,1,329.9458896433224,0.0
0.8727223799417161,0.5816602018191613,7.295694040845926e-05,0,329.9458896433224,0.030303030303030304
0.8669460812336158,0.6118706025806008,0.00010165459965186699,0,292.099155243059,0.06060606060606061
0.861061641831113,0.6419658788493553,0.000625599652863814,0,279.119666201943,0.09090909090909091
0.855070795905509,0.6329136558426454,0.0009337658819648571,0,251.9476517607282,0.12121212121212122
0.8489753089865962,0.6274475656247659,0.0053349063182363005,1,228.89996094005497,0.0
0.8427769774423468,0.6280382861600708,0.020300942791952648,1,228.89996094005497,0.0
0.8364776279495174,0.6344192784209989,0.0002900978631531905,0,269.41537533008056,0.030303030303030304
0.830079116955317,0.591680545144534,0.07936500982737721,1,266.6253917044201,0.0
0.8235833301303044,0.516029513880787,0.36686256202750595,1,238.72555544781565,0.0
0.8169921818126726,0.5401107996430641,0.005859041120617472,1,281.54573891990856,0.0
0.8103076144440835,0.5266089227251696,0.15062252652663913,1,231.56864092981712,0.0
0.8035315979972222,0.48941450267988784,0.3467639827185735,1,230.234300934936,0.0
0.7966661293952375,0.5472670367129763,0.008460934892371883,1,226.7164954938859,0.0
0.7897132319232387,0.5865159072943927,0.01376082764341118,1,223.3199936887341,0.0
0.7826749546320236,0.5802962459175445,0.0007031026161693079,0,223.19869005283576,0.030303030303030304
0.775553371734216,0.6197739749488946,8.614177923820685e-05,0,208.7635573809404,0.06060606060606061
0.768350581992983,0.6704151036774927,0.0006185627820189004,0,208.7635573809404,0.09090909090909091
0.761068708103522,0.6996310629942784,0.0031292119508874805,1,208.7635573809404,0.0
0.7537098960674914,0.7244522007590061,0.0,0,229.1425682118515,0.030303030303030304
0.7462763145605751,0.7180106546362028,0.003100694842623311,1,165.0942484575595,0.0
0.7387701542933628,0.7033975595172166,2.357392066379144e-05,0,156.84560121647644,0.030303030303030304
0.7311936273657379,0.7009346340784194,4.3435897158248374e-05,0,153.81301031901944,0.06060606060606061
0.7235489666149624,0.6590186847140715,0.0142057595328748,1,153.9343139549177,0.0
0.7158384249576473,0.6682373420303784,0.0,0,138.28614492403955,0.030303030303030304
0.7080642747258106,0.6457200265544172,0.00039609138042438123,0,138.28614492403955,0.06060606060606061
0.7002288069972085,0.6530080684555402,3.412820491005229e-05,0,133.07008858041348,0.09090909090909091
0.6923343309201446,0.6726981783254168,8.048416238146021e-06,0,133.07008858041348,0.12121212121212122
0.6843831730329545,0.5631669838440001,0.021607440666859226,1,114.75323955977318,0.0
0.6763776765783627,0.44606361580895315,7.949564896394788e-05,0,111.23543411872303,0.030303030303030304
0.6683202008129193,0.5800217717632743,3.120814459689274e-05,0,111.23543411872303,0.06060606060606061
0.6602131203117154,0.628779247326183,3.139064836646521e-05,0,110.8715232110282,0.09090909090909091
0.6520588242685863,0.6248763482963727,3.157315213603768e-05,0,110.8715232110282,0.12121212121212122
0.6438597157920034,0.6534366837118818,0.0,0,110.8715232110282,0.15151515151515152
0.635618211196868,0.6665877406573741,8.048416238146021e-06,0,109.90109412384196,0.18181818181818182
0.6273367392924128,0.699169661977844,1.565882342931811e-05,0,100.68201779557263,0.21212121212121213
0.6190177406664195,0.7459053153403844,0.0,0,89.03686874933774,0.24242424242424243
0.6106636669659664,0.7349721167648713,1.560407229844637e-05,0,84.18472331340652,0.2727272727272727
0.6022769801749185,0.6894291103736094,1.5549321167574628e-05,0,70.8413233645957,0.30303030303030304
0.593860151888367,0.6713818464641349,1.677209642371019e-05,0,68.90046519022322,0.33333333333333337
0.5854156625842409,0.6818091515926278,2.3360482505276436e-05,0,69.14307246201977,0.36363636363636365
0.5769460008922984,0.7312591467261577,0.0009697060207999787,0,64.89744520557997,0.3939393939393939
0.5684536628607146,0.7607688556854387,0.0039532320015779835,1,60.16660340554703,0.0
0.5599411512204869,0.7828908725918323,3.133527672277692e-05,0,60.16660340554703,0.030303030303030304
0.5514109746478683,0.7992320159218713,0.01167029076386321,1,60.16660340554703,0.0
0.5428656470250471,0.8244817144392638,0.000574617644592414,0,57.49792341578487,0.030303030303030304
0.5343076866992965,0.8244013068521834,0.0010661501195801748,0,57.49792341578487,0.06060606060606061
0.5257396157408054,0.8509511360820206,0.0,0,57.49792341578487,0.09090909090909091
0.517163959199412,0.8426024775255849,0.0,0,57.49792341578487,0.12121212121212122
0.5085832443604608,0.8459115650805976,3.869079914936409e-05,0,56.77010160039518,0.15151515151515152
0.5,0.8562030390224882,0.0006086386467882193,0,56.6487979644969,0.18181818181818182
0.4914167556395393,0.8351028432200812,0.004695745193513473,1,49.37057981060008,0.0
0.482836040800588,0.7415535655266197,0.0,0,49.249276174701805,0.030303030303030304
0.47426038425919465,0.7203169968208607,4.726847631927028e-05,0,48.15754345161728,0.06060606060606061
0.4656923133007035,0.7942484304335141,0.0005423877343911928,0,43.18409437978779,0.09090909090909091
0.45713435297495286,0.8552701745594953,1.2136500676569398e-05,0,51.06883071317601,0.12121212121212122
0.4485890253521318,0.8867405841336891,2.3725490044421377e-05,0,47.18711436443104,0.15151515151515152
0.440058848779513,0.8509349011796371,7.938913976402539e-06,0,47.18711436443104,0.18181818181818182
0.43154633713928536,0.7680931231650135,4.854600270627759e-05,0,47.18711436443104,0.21212121212121213
0.42305399910770164,0.6930131081123087,2.7923076744588237e-05,0,47.18711436443104,0.24242424242424243
0.41458433741575884,0.670201365709581,7.938913976402539e-06,0,105.29155595970732,0.2727272727272727
0.40613984811163295,0.7079249791088208,5.4386123332596696e-05,0,106.86850322638496,0.30303030303030304
0.39772301982508135,0.7352503760196784,1.5677073806275357e-05,0,165.45815936525435,0.33333333333333337
0.38933633303403337,0.7875295087348098,5.4751130871741644e-05,0,165.45815936525435,0.36363636363636365
0.38098225933358054,0.8052656006385839,1.5549321167574628e-05,0,160.24210302162828,0.3939393939393939
0.37266326070758693,0.8054537927053935,2.3542986274848906e-05,0,160.24210302162828,0.42424242424242425
0.36438178880313177,0.7704213805312102,8.12141774597501e-05,0,154.78343940620567,0.4545454545454546
