dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.775553371734216,0.6649657655751515,0.08368529138544195,1,360.0161971647726,0.0
0.768350581992983,0.6696739544328938,0.07219845769689187,1,360.0161971647726,0.0
0.761068708103522,0.6658818075416586,0.05495537687896745,1,352.13659737777004,0.0
0.7537098960674914,0.6817456882539329,0.11324170527182346,1,353.76685940266714,0.0
0.7462763145605751,0.6757062504894278,0.11710960594847619,1,353.6310042339257,0.0
0.7387701542933628,0.7181274636666284,0.04557376728342799,1,350.3704801841316,0.0
0.7311936273657379,0.7801516265080255,0.06680605214152381,1,350.3704801841316,0.0
0.7235489666149624,0.7603301283380223,0.31680397433987306,1,344.3928527595089,0.0
0.7158384249576473,0.7185363185144906,0.18876108329869568,1,344.3928527595089,0.0
0.7080642747258106,0.7440305571636938,0.10391133097085989,1,309.0705088867388,0.0
0.7002288069972085,0.7755092077445165,0.0685642315437112,1,241.68634519099265,0.0
0.6923343309201446,0.7328931427100711,0.12501195114634572,1,233.9426005727315,0.0
0.6843831730329545,0.6966771846328503,0.13826903124938808,1,233.9426005727315,0.0
0.6763776765783627,0.6283538067933695,0.03638815878283103,1,233.67089023524863,0.0
0.6683202008129193,0.6204346754454865,0.036160107733595695,1,228.37253865433317,0.0
0.6602131203117154,0.6316231258030749,0.01592100192441656,1,216.6889941425707,0.0
0.6520588242685863,0.6753016688254563,0.01786359157179281,1,213.1567597552937,0.0
0.6438597157920034,0.6401702978340726,0.24447860011802608,1,212.8850494178108,0.0
0.635618211196868,0.7013465132408224,0.058254004953145984,1,209.35281503053383,0.0
0.6273367392924128,0.7762253616260281,0.005755612036681935,1,233.3991798977658,0.0
0.6190177406664195,0.8029628632651205,0.0001475232579365301,0,202.4242014247212,0.05
0.6106636669659664,0.7350742043722313,0.4677116333859265,1,203.5110427746526,0.0
0.6022769801749185,0.6190849645646257,0.14587133593038443,1,203.5110427746526,0.0
0.593860151888367,0.5401232083256576,0.22528655792753577,1,203.5110427746526,0.0
0.5854156625842409,0.5830162506531722,0.0004279792177089389,0,204.19031861835973,0.05
0.5769460008922984,0.6391610860689996,0.00399435763057844,1,205.41301513703252,0.0
0.5684536628607146,0.6540995006123833,0.020718279431289354,1,202.56005659346263,0.0
0.5599411512204869,0.6437717232837052,0.03326126482705474,1,199.9788083873756,0.0
0.5514109746478683,0.6720248553008195,0.006005862228277361,1,199.9788083873756,0.0
0.5428656470250471,0.7143871351277169,0.005153281509641964,1,176.74757453259215,0.0
0.5343076866992965,0.7614331733419104,0.006833923189039866,1,176.74757453259215,0.0
0.5257396157408054,0.7633872828065481,0.015423443185094494,1,156.36929922137858,0.0
0.517163959199412,0.7874372137621637,0.061552727192452104,1,157.0485750650857,0.0
0.5085832443604608,0.8508385868615027,0.027830768119807395,1,150.79923730298023,0.0
0.5,0.8521754021398084,0.03921607643365605,1,153.38048550906728,0.0
0.4914167556395393,0.7616750829044734,0.06416953606102409,1,153.38048550906728,0.0
0.482836040800588,0.7785132747788917,0.015513442490752644,1,129.7416861480596,0.0
0.47426038425919465,0.8050720849585673,0.005057589946351704,1,132.05122401666378,0.0
0.4656923133007035,0.808533544358033,0.019142705141823486,1,105.55946611208616,0.0
0.45713435297495286,0.8278346039808866,0.046565418578101946,1,122.4055070360227,0.0
0.4485890253521318,0.7734118838660391,0.08324693755344865,1,119.96011399867707,0.0
0.440058848779513,0.7174402261284236,0.053415876733452265,1,119.5525484924528,0.0
0.43154633713928536,0.7816291329240537,0.00016694555717370525,0,91.70223890046096,0.05
0.42305399910770164,0.8725901619561816,0.0184833414544778,1,107.86900398069037,0.0
0.41458433741575884,0.812787939762837,0.0017449274695373008,1,98.2232870000493,0.0
0.40613984811163295,0.8182867776606352,0.010503386768030606,1,91.70223890046096,0.0
