,area_nieve,cuenca,dia_sen,temperatura,precipitacion,precipitacion_bool,year,month,dias_sin_precip
36246,371.0212427334613,uncompahgre-ridgway,0.8996308696522433,-4.616022993,0.133575294,1,2005,3,0
36247,426.18624329777856,uncompahgre-ridgway,0.907013812802636,-3.796359093,0.000326762,0,2005,3,1
36248,390.0604907158362,uncompahgre-ridgway,0.9141279881853336,-4.130935073,0.03762593,0,2005,3,2
36249,430.2544586786279,uncompahgre-ridgway,0.9209712877166346,-3.913755861,0.001199279,0,2005,3,3
36250,423.5825854540349,uncompahgre-ridgway,0.9275416835791966,-1.85960447,0.049937249,0,2005,3,4
36251,408.6115528525093,uncompahgre-ridgway,0.9338372288229252,-2.565429345,0.001722574,0,2005,3,5
36252,398.034192862301,uncompahgre-ridgway,0.9398560579418954,-1.147751025,0.0,0,2005,3,6
36253,383.71407472171126,uncompahgre-ridgway,0.9455963874271424,-2.881207689,0.495835076,1,2005,3,0
36254,383.3886174912433,uncompahgre-ridgway,0.9510565162951536,-7.715701904,1.552454712,1,2005,3,0
36255,353.2838236729581,uncompahgre-ridgway,0.9562348265919056,-11.46478418,0.424902345,1,2005,3,0
36256,355.88748151670165,uncompahgre-ridgway,0.9611297838723007,-10.70189483,0.335732502,1,2005,3,0
36257,355.88748151670165,uncompahgre-ridgway,0.9657399376548548,-7.673988661,1.172082757,1,2005,3,0
36258,374.4385436533747,uncompahgre-ridgway,0.970063921851507,-6.595005251,4.812496463,1,2005,3,0
36259,370.6957855029933,uncompahgre-ridgway,0.9741004551724204,-6.470966475,0.720829228,1,2005,3,0
36260,370.6957855029933,uncompahgre-ridgway,0.9778483415056568,-3.644947703,6.766173503,1,2005,3,0
36261,374.6012722686087,uncompahgre-ridgway,0.9813064702716092,-6.870891787,4.178509785,1,2005,3,0
36262,357.8402248995094,uncompahgre-ridgway,0.9844738167520922,-6.723090297,0.00158459,0,2005,3,1
36263,357.8402248995094,uncompahgre-ridgway,0.9873494423939864,-3.453141314,4.205852413,1,2005,3,0
36264,357.8402248995094,uncompahgre-ridgway,0.989932495087353,-5.969360854,2.94200641,1,2005,3,0
36265,361.58298304989074,uncompahgre-ridgway,0.9922222094179324,-6.77837468,5.242995548,1,2005,3,0
36266,361.58298304989074,uncompahgre-ridgway,0.994217906893952,-6.856096757,1.463317209,1,2005,3,0
36267,490.6267749304323,uncompahgre-ridgway,0.995918996147179,-5.948354103,0.00249332,0,2005,3,1
36268,490.6267749304323,uncompahgre-ridgway,0.9973249731081556,-2.248935838,0.010252565,0,2005,3,2
36269,490.6267749304323,uncompahgre-ridgway,0.9984354211555644,-3.255354353,8.787085479,1,2005,3,0
36270,490.6267749304323,uncompahgre-ridgway,0.9992500112396836,-8.057865533,11.51703901,1,2005,3,0
36271,490.6267749304323,uncompahgre-ridgway,0.9997685019798908,-10.0072812,2.961547753,1,2005,3,0
36272,638.7098147933489,uncompahgre-ridgway,0.99999073973619,-8.530251711,0.005733435,0,2005,4,1
36273,528.0543564342464,uncompahgre-ridgway,0.999916658654738,-3.624058377,0.000856526,0,2005,4,2
36274,478.0966715574163,uncompahgre-ridgway,0.9995462806873572,-0.864838403,0.001130237,0,2005,4,3
36275,477.2830284812465,uncompahgre-ridgway,0.9988797155850336,-0.429975105,0.622056475,1,2005,4,0
36276,507.3878222995317,uncompahgre-ridgway,0.9979171608653922,-3.933200663,12.08328608,1,2005,4,0
36277,451.4091786590446,uncompahgre-ridgway,0.9966589017541702,-3.394704532,0.006313565,0,2005,4,1
36278,343.8455639893876,uncompahgre-ridgway,0.9951053111006976,-0.342238261,0.000435114,0,2005,4,2
36279,343.8455639893876,uncompahgre-ridgway,0.9932568492674144,0.848072431,3.214612399,1,2005,4,0
36280,335.058218766753,uncompahgre-ridgway,0.9911140639934548,-3.153277412,1.668244246,1,2005,4,0
36281,335.058218766753,uncompahgre-ridgway,0.9886775902323404,-5.886098713,5.930236599,1,2005,4,0
36282,374.9267294990767,uncompahgre-ridgway,0.9859481499638304,-5.168679071,0.622248416,1,2005,4,0
36283,432.53265929190354,uncompahgre-ridgway,0.9829265519799822,-3.890082459,0.001281499,0,2005,4,1
36284,378.1813018037561,uncompahgre-ridgway,0.97961369164549,-1.35176434,0.000852346,0,2005,4,2
36285,315.2053277082081,uncompahgre-ridgway,0.9760105506323684,1.794581665,0.000307422,0,2005,4,3
36286,315.2053277082081,uncompahgre-ridgway,0.9721181966290612,1.155911118,0.160957871,1,2005,4,0
36287,275.98773143682035,uncompahgre-ridgway,0.9679377830240644,1.675357006,0.349733362,1,2005,4,0
36288,292.09786434498375,uncompahgre-ridgway,0.9634705485641488,2.885861208,0.188586149,1,2005,4,0
36289,246.371123464237,uncompahgre-ridgway,0.9587178169872964,1.618433747,0.0,0,2005,4,1
36290,315.3680563234421,uncompahgre-ridgway,0.9536809966304456,0.717906074,0.000858735,0,2005,4,2
36291,315.3680563234421,uncompahgre-ridgway,0.9483615800121716,-0.028827515,5.138768456,1,2005,4,0
36292,249.9511529993844,uncompahgre-ridgway,0.9427611433904208,-3.519212065,0.782205272,1,2005,4,0
36293,249.9511529993844,uncompahgre-ridgway,0.9368813462954316,-0.59710848,0.0,0,2005,4,1
36294,222.2872884096088,uncompahgre-ridgway,0.9307239310379792,1.975266465,0.325444341,1,2005,4,0
36295,222.2872884096088,uncompahgre-ridgway,0.9242907221930932,1.372784877,10.1613861,1,2005,4,0
36296,222.2872884096088,uncompahgre-ridgway,0.9175836260593938,-1.299477799,4.523882982,1,2005,4,0
36297,225.3791320990544,uncompahgre-ridgway,0.9106046300942162,-0.875632027,0.910381589,1,2005,4,0
36298,225.3791320990544,uncompahgre-ridgway,0.9033558023246844,-0.414365242,1.978986659,1,2005,4,0
36299,225.3791320990544,uncompahgre-ridgway,0.895839290734909,-1.117032786,4.141760894,1,2005,4,0
36300,225.3791320990544,uncompahgre-ridgway,0.8880573226294932,-2.094626198,8.302558016,1,2005,4,0
36301,225.5418607142883,uncompahgre-ridgway,0.8800122039735357,-2.630420278,1.354787451,1,2005,4,0
36302,225.5418607142883,uncompahgre-ridgway,0.8717063187093218,-1.701414893,5.547291395,1,2005,5,0
36303,225.5418607142883,uncompahgre-ridgway,0.8631421280499114,-1.032967783,5.170136785,1,2005,5,0
36304,224.8909462533524,uncompahgre-ridgway,0.854322169749827,-0.264826402,3.830209236,1,2005,5,0
36305,224.8909462533524,uncompahgre-ridgway,0.8452490573530633,0.119366526,1.912199406,1,2005,5,0
36306,224.8909462533524,uncompahgre-ridgway,0.8359254794186372,2.165767155,0.189713699,1,2005,5,0
36307,223.26366010101265,uncompahgre-ridgway,0.8263541987239096,2.715116207,2.990478705,1,2005,5,0
36308,222.61274564007675,uncompahgre-ridgway,0.8165380514459161,-0.753536402,2.679774915,1,2005,5,0
36309,222.7754742553108,uncompahgre-ridgway,0.8064799463209448,0.399039434,0.978736826,1,2005,5,0
36310,213.4999431869742,uncompahgre-ridgway,0.7961828637826158,2.119605518,4.28e-07,0,2005,5,1
36311,236.2819493197306,uncompahgre-ridgway,0.7856498550787147,2.907192061,0.015084724,0,2005,5,2
36312,230.5864477865415,uncompahgre-ridgway,0.7748840413670407,0.935515887,3.383977165,1,2005,5,0
36313,235.1428490130928,uncompahgre-ridgway,0.7638886127905428,-1.418077107,0.25720219,1,2005,5,0
36314,214.96450072407995,uncompahgre-ridgway,0.7526668275320085,1.969401137,0.021623699,0,2005,5,1
36315,214.96450072407995,uncompahgre-ridgway,0.7412220108485958,2.228095322,0.278820948,1,2005,5,0
36316,214.96450072407995,uncompahgre-ridgway,0.7295575540864878,3.109672286,0.537335204,1,2005,5,0
36317,190.55520843898384,uncompahgre-ridgway,0.717676913675962,4.832613569,0.072124338,0,2005,5,1
36318,196.25070997217296,uncompahgre-ridgway,0.705583610107178,4.795026654,0.430961766,1,2005,5,0
36319,185.1851641362627,uncompahgre-ridgway,0.6932812268869777,3.580448867,0.003439432,0,2005,5,1
36320,207.80444165378512,uncompahgre-ridgway,0.6807734094770165,5.654664178,0.001710653,0,2005,5,2
36321,197.3898102788108,uncompahgre-ridgway,0.6680638642135338,7.495383468,0.001293421,0,2005,5,3
36322,191.69430874562164,uncompahgre-ridgway,0.6551563572090853,8.016087109,0.0,0,2005,5,4
36323,201.4580256596601,uncompahgre-ridgway,0.6420547132365637,8.392773808,0.000656747,0,2005,5,5
36324,167.12228784529157,uncompahgre-ridgway,0.6287628145958347,9.19336109,0.002280083,0,2005,5,6
36325,176.56054752886206,uncompahgre-ridgway,0.615284599963328,9.171213884,0.003507636,0,2005,5,7
36326,149.8730546304903,uncompahgre-ridgway,0.6016240632249229,9.219822318,0.132719809,1,2005,5,0
36327,173.79416106988447,uncompahgre-ridgway,0.5877852522924732,7.958561564,0.07732208,0,2005,5,1
36328,151.0121549371281,uncompahgre-ridgway,0.5737722679043249,7.202532717,0.086916843,0,2005,5,2
36329,151.0121549371281,uncompahgre-ridgway,0.5595892624101769,6.291086499,0.362965145,1,2005,5,0
36330,151.0121549371281,uncompahgre-ridgway,0.5452404385406513,7.553823989,0.917225525,1,2005,5,0
36331,153.12762693516976,uncompahgre-ridgway,0.5307300481619337,5.823393688,0.964966938,1,2005,5,0
36332,135.55293648990053,uncompahgre-ridgway,0.5160623910158528,4.888038843,0.245786353,1,2005,5,0
36333,126.11467680633004,uncompahgre-ridgway,0.5012418134457758,6.515001749,0.005190025,0,2005,6,1
36334,129.85743495671144,uncompahgre-ridgway,0.4862727071086904,7.690742962,0.221508465,1,2005,6,0
36335,128.8810632653076,uncompahgre-ridgway,0.4711595076738641,5.880942812,4.237798734,1,2005,6,0
36336,128.8810632653076,uncompahgre-ridgway,0.4559066935084588,1.745012588,4.767880292,1,2005,6,0
36337,123.99920480828835,uncompahgre-ridgway,0.440518784350495,4.659186282,0.481453568,1,2005,6,0
36338,117.32733158369544,uncompahgre-ridgway,0.4250003399695541,7.124284762,0.157145979,1,2005,6,0
36339,126.11467680633004,uncompahgre-ridgway,0.4093559588156217,6.222931096,0.458919696,1,2005,6,0
36340,102.51902759740376,uncompahgre-ridgway,0.3935902766564671,6.249499597,0.0,0,2005,6,1
36341,102.51902759740376,uncompahgre-ridgway,0.3777079652039649,6.226579781,0.685987711,1,2005,6,0
36342,102.51902759740376,uncompahgre-ridgway,0.3617137307297676,4.743189141,2.892384539,1,2005,6,0
36343,103.82085651927557,uncompahgre-ridgway,0.3456123126707335,3.972368195,2.126980398,1,2005,6,0
36344,104.63449959544543,uncompahgre-ridgway,0.3294084822245304,4.211102411,8.251371383,1,2005,6,0
36345,130.50834941764734,uncompahgre-ridgway,0.3131070409358265,5.543614156,0.093153289,0,2005,6,1
36346,128.8810632653076,uncompahgre-ridgway,0.2967128192734903,7.967405637,0.087030409,0,2005,6,2
36347,128.8810632653076,uncompahgre-ridgway,0.2802306751992163,9.837626099,1.04790279,1,2005,6,0
36348,106.26178574778518,uncompahgre-ridgway,0.2636654927280075,10.17658374,0.054439764,0,2005,6,1
36349,77.1333636209038,uncompahgre-ridgway,0.2470221804809359,10.52703092,0.000852346,0,2005,6,2
36350,91.12802453102556,uncompahgre-ridgway,0.2303056702306122,11.16558813,0.0012586,0,2005,6,3
36351,66.88146086116342,uncompahgre-ridgway,0.2135209154397961,11.70626704,0.002253865,0,2005,6,4
36352,66.23054640022751,uncompahgre-ridgway,0.1966728897935764,12.93878231,0.033787563,0,2005,6,5
36353,54.67681471861535,uncompahgre-ridgway,0.1797665857255624,14.09481186,0.468927114,1,2005,6,0
36354,56.30410087095509,uncompahgre-ridgway,0.1628070129385171,13.18458238,8.177722506,1,2005,6,0
36355,77.78427808183969,uncompahgre-ridgway,0.1457991969198746,11.77454454,2.40204459,1,2005,6,0
36356,50.608599337766,uncompahgre-ridgway,0.1287481774525808,11.0169127,1.216986835,1,2005,6,0
36357,50.608599337766,uncompahgre-ridgway,0.1116590071216946,11.81956666,0.200760404,1,2005,6,0
36358,42.63489719130125,uncompahgre-ridgway,0.0945367498171995,10.69426627,1.673757315,1,2005,6,0
36359,42.14671134559933,uncompahgre-ridgway,0.077386479233463,11.40896973,0.11495006,1,2005,6,0
36360,35.31210950577241,uncompahgre-ridgway,0.060213277365793,12.04760711,3.959355376,1,2005,6,0
36361,33.033908892496775,uncompahgre-ridgway,0.0430222330045305,10.54062442,0.12309732,1,2005,6,0
36362,7.485516300762815,uncompahgre-ridgway,0.025818440227133,12.30780447,0.025863119,0,2005,6,1
36363,8.78734522263461,uncompahgre-ridgway,0.0086069968886886,13.183732,0.084378727,0,2005,7,2
36364,20.34107690424678,uncompahgre-ridgway,-0.0086069968886884,14.0228145,0.029085577,0,2005,7,3
36365,11.22827445114422,uncompahgre-ridgway,-0.0258184402271328,13.5916151,0.136454783,1,2005,7,0
36366,13.181017833951913,uncompahgre-ridgway,-0.0430222330045303,13.06800225,0.149901636,1,2005,7,0
36367,5.044587072253202,uncompahgre-ridgway,-0.0602132773657927,13.85389893,0.006109054,0,2005,7,1
36368,10.414631374974352,uncompahgre-ridgway,-0.0773864792334627,13.97250795,0.056861888,0,2005,7,2
36369,0.650914460935897,uncompahgre-ridgway,-0.0945367498171993,14.31007888,0.004301991,0,2005,7,3
36370,6.346415994124995,uncompahgre-ridgway,-0.1116590071216944,14.83171497,0.015437632,0,2005,7,4
36371,6.346415994124995,uncompahgre-ridgway,-0.1287481774525806,14.72078354,0.039403429,0,2005,7,5
36372,2.4409292285096136,uncompahgre-ridgway,-0.1457991969198744,14.62089656,0.001812105,0,2005,7,6
36373,2.766386458977562,uncompahgre-ridgway,-0.1628070129385164,15.73652128,0.00129044,0,2005,7,7
36374,0.9763716914038454,uncompahgre-ridgway,-0.1797665857255621,16.98838347,0.072116583,0,2005,7,8
36375,1.9527433828076908,uncompahgre-ridgway,-0.1966728897935762,17.19910642,0.083807984,0,2005,7,9
36376,0.0,uncompahgre-ridgway,-0.2135209154397959,17.95822161,0.049890714,0,2005,7,10
36377,2.278200613275639,uncompahgre-ridgway,-0.2303056702306119,17.53120485,0.149087623,1,2005,7,0
36378,0.0,uncompahgre-ridgway,-0.2470221804809357,17.34169315,1.471593165,1,2005,7,0
36379,0.0,uncompahgre-ridgway,-0.2636654927280072,17.64925898,0.372313914,1,2005,7,0
36380,0.0,uncompahgre-ridgway,-0.2802306751992161,17.51520618,0.000858307,0,2005,7,1
36381,0.0,uncompahgre-ridgway,-0.2967128192734901,17.23422841,0.004599906,0,2005,7,2
36382,0.0,uncompahgre-ridgway,-0.3131070409358262,18.05598403,0.008944591,0,2005,7,3
36383,0.0,uncompahgre-ridgway,-0.3294084822245298,18.59260867,0.006733909,0,2005,7,4
36384,0.0,uncompahgre-ridgway,-0.3456123126707333,18.26392826,0.17644125,1,2005,7,0
36385,0.0,uncompahgre-ridgway,-0.3617137307297674,16.27842905,3.86844963,1,2005,7,0
36386,0.0,uncompahgre-ridgway,-0.3777079652039646,14.13711554,4.117819142,1,2005,7,0
36387,0.0,uncompahgre-ridgway,-0.3935902766564669,13.65754867,6.141108698,1,2005,7,0
36388,0.0,uncompahgre-ridgway,-0.4093559588156215,12.8859398,4.19490747,1,2005,7,0
36389,0.0,uncompahgre-ridgway,-0.4250003399695539,12.616193,0.284860077,1,2005,7,0
36390,0.0,uncompahgre-ridgway,-0.4405187843504948,13.76533936,0.025216783,0,2005,7,1
36391,0.0,uncompahgre-ridgway,-0.4559066935084586,14.74076925,0.020824069,0,2005,7,2
36392,0.0,uncompahgre-ridgway,-0.4711595076738635,15.78511036,0.051577512,0,2005,7,3
36393,0.0,uncompahgre-ridgway,-0.4862727071086898,15.77617775,0.443785837,1,2005,7,0
36394,0.0,uncompahgre-ridgway,-0.5012418134457756,15.64557526,0.413827626,1,2005,8,0
36395,0.9763716914038454,uncompahgre-ridgway,-0.5160623910158526,14.6617264,4.200978692,1,2005,8,0
36396,0.1627286152339742,uncompahgre-ridgway,-0.5307300481619335,12.97593956,2.367421051,1,2005,8,0
36397,10.414631374974352,uncompahgre-ridgway,-0.5452404385406511,11.56825972,20.41920237,1,2005,8,0
36398,10.414631374974352,uncompahgre-ridgway,-0.5595892624101767,10.0155848,12.35690786,1,2005,8,0
36399,10.414631374974352,uncompahgre-ridgway,-0.5737722679043247,11.80095452,2.500054909,1,2005,8,0
36400,2.4409292285096136,uncompahgre-ridgway,-0.587785252292473,12.17415579,1.983524573,1,2005,8,0
36401,1.6272861523397426,uncompahgre-ridgway,-0.6016240632249223,13.0589666,1.727951301,1,2005,8,0
36402,1.6272861523397426,uncompahgre-ridgway,-0.6152845999633274,13.57640462,7.86641483,1,2005,8,0
36403,1.6272861523397426,uncompahgre-ridgway,-0.6287628145958345,12.33223046,13.1917162,1,2005,8,0
36404,1.6272861523397426,uncompahgre-ridgway,-0.6420547132365636,10.93429017,4.993279089,1,2005,8,0
36405,0.3254572304679485,uncompahgre-ridgway,-0.655156357209085,11.79149525,2.702679073,1,2005,8,0
36406,0.3254572304679485,uncompahgre-ridgway,-0.6680638642135336,11.94399544,4.223435861,1,2005,8,0
36407,0.3254572304679485,uncompahgre-ridgway,-0.6807734094770164,11.02552012,0.251682804,1,2005,8,0
36408,0.3254572304679485,uncompahgre-ridgway,-0.6932812268869775,10.87130164,3.080041552,1,2005,8,0
36409,0.3254572304679485,uncompahgre-ridgway,-0.7055836101071777,10.35008144,6.240268226,1,2005,8,0
36410,26.5247642831378,uncompahgre-ridgway,-0.7176769136759618,10.03950408,1.886831384,1,2005,8,0
36411,0.8136430761698713,uncompahgre-ridgway,-0.7295575540864874,10.61617641,0.994408738,1,2005,8,0
36412,0.0,uncompahgre-ridgway,-0.7412220108485954,10.90169522,0.862884341,1,2005,8,0
36413,0.0,uncompahgre-ridgway,-0.7526668275320083,10.79124562,3.117282597,1,2005,8,0
36414,0.0,uncompahgre-ridgway,-0.7638886127905429,9.819571827,2.434257936,1,2005,8,0
36415,0.0,uncompahgre-ridgway,-0.7748840413670406,11.27557385,1.109794901,1,2005,8,0
36416,0.0,uncompahgre-ridgway,-0.7856498550787144,11.49341208,0.693387324,1,2005,8,0
36417,0.0,uncompahgre-ridgway,-0.7961828637826154,10.8202887,0.542593895,1,2005,8,0
36418,1.4645575371057682,uncompahgre-ridgway,-0.8064799463209447,11.59704595,0.631501649,1,2005,8,0
36419,14.808303986291657,uncompahgre-ridgway,-0.8165380514459157,12.02892528,0.629773317,1,2005,8,0
36420,15.459218447227553,uncompahgre-ridgway,-0.8263541987239094,11.74001463,0.996279428,1,2005,8,0
36421,12.855560603483966,uncompahgre-ridgway,-0.8359254794186365,11.69020906,0.391099301,1,2005,8,0
36422,0.0,uncompahgre-ridgway,-0.8452490573530629,12.21480905,0.002527206,0,2005,8,1
36423,0.0,uncompahgre-ridgway,-0.8543221697498269,13.11155227,0.014291838,0,2005,8,2
36424,0.0,uncompahgre-ridgway,-0.8631421280499115,13.08303388,0.075914307,0,2005,8,3
36425,0.0,uncompahgre-ridgway,-0.8717063187093217,11.0431187,1.350349059,1,2005,9,0
36426,0.0,uncompahgre-ridgway,-0.8800122039735356,10.80421418,0.417542358,1,2005,9,0
36427,0.0,uncompahgre-ridgway,-0.888057322629493,10.09187732,12.33393224,1,2005,9,0
36428,0.0,uncompahgre-ridgway,-0.8958392907349089,9.436038059,5.742892036,1,2005,9,0
36429,6.020958763657046,uncompahgre-ridgway,-0.9033558023246842,10.58461887,1.803655807,1,2005,9,0
36430,6.020958763657046,uncompahgre-ridgway,-0.9106046300942162,10.56062797,1.013601685,1,2005,9,0
36431,0.0,uncompahgre-ridgway,-0.9175836260593934,11.52153289,1.328261602,1,2005,9,0
36432,0.0,uncompahgre-ridgway,-0.924290722193093,12.25077585,9.111624707,1,2005,9,0
36433,0.0,uncompahgre-ridgway,-0.9307239310379792,10.8692193,3.359456,1,2005,9,0
36434,0.0,uncompahgre-ridgway,-0.9368813462954316,10.93575119,2.306182239,1,2005,9,0
36435,0.0,uncompahgre-ridgway,-0.9427611433904206,9.473376823,0.141573649,1,2005,9,0
36436,0.0,uncompahgre-ridgway,-0.9483615800121716,8.144029329,0.195925447,1,2005,9,0
36437,0.0,uncompahgre-ridgway,-0.9536809966304456,7.045699885,0.002750221,0,2005,9,1
36438,2.278200613275639,uncompahgre-ridgway,-0.9587178169872964,5.848357989,0.768330574,1,2005,9,0
36439,2.278200613275639,uncompahgre-ridgway,-0.9634705485641486,6.143001959,0.000470002,0,2005,9,1
36440,0.0,uncompahgre-ridgway,-0.9679377830240642,7.524166877,0.000435114,0,2005,9,2
36441,0.0,uncompahgre-ridgway,-0.9721181966290612,7.961008823,0.000847489,0,2005,9,3
36442,0.0,uncompahgre-ridgway,-0.9760105506323682,7.905702947,0.0,0,2005,9,4
36443,0.0,uncompahgre-ridgway,-0.97961369164549,8.528141934,0.0,0,2005,9,5
36444,0.0,uncompahgre-ridgway,-0.9829265519799822,10.37025333,0.198322624,1,2005,9,0
36445,0.0,uncompahgre-ridgway,-0.9859481499638304,10.91318222,1.04878102,1,2005,9,0
36446,28.314779050711515,uncompahgre-ridgway,-0.9886775902323404,9.005224599,6.049599753,1,2005,9,0
36447,28.314779050711515,uncompahgre-ridgway,-0.9911140639934546,7.870488928,1.792214057,1,2005,9,0
36448,16.761047369099348,uncompahgre-ridgway,-0.9932568492674144,9.944806743,0.290921505,1,2005,9,0
36449,0.0,uncompahgre-ridgway,-0.9951053111006974,9.190057819,0.000441074,0,2005,9,1
36450,0.0,uncompahgre-ridgway,-0.99665890175417,9.16592881,0.000858307,0,2005,9,2
36451,2.603657843743588,uncompahgre-ridgway,-0.9979171608653922,9.84476163,2.683672571,1,2005,9,0
36452,1.7900147675737166,uncompahgre-ridgway,-0.9988797155850336,8.167522706,11.32156386,1,2005,9,0
36453,6.183687378891021,uncompahgre-ridgway,-0.9995462806873572,4.629540298,7.691960169,1,2005,9,0
36454,141.73662386879155,uncompahgre-ridgway,-0.999916658654738,4.7513475,0.875222505,1,2005,9,0
36455,86.40889468924033,uncompahgre-ridgway,-0.99999073973619,7.746013932,0.003059073,0,2005,10,1
36456,47.3540270330865,uncompahgre-ridgway,-0.9997685019798908,7.733094909,0.045419608,0,2005,10,2
36457,24.734749515564083,uncompahgre-ridgway,-0.9992500112396836,8.334740656,0.024864275,0,2005,10,3
36458,20.178348289012806,uncompahgre-ridgway,-0.9984354211555644,8.122563124,9.25336754,1,2005,10,0
36459,6.50914460935897,uncompahgre-ridgway,-0.9973249731081556,2.008381841,0.278019278,1,2005,10,0
36460,0.1627286152339742,uncompahgre-ridgway,-0.9959189961471792,3.588007182,3.043546153,1,2005,10,0
36461,0.0,uncompahgre-ridgway,-0.994217906893952,4.520745515,0.000435114,0,2005,10,1
36462,0.0,uncompahgre-ridgway,-0.9922222094179324,5.839716325,0.996951177,1,2005,10,0
36463,16.92377598433332,uncompahgre-ridgway,-0.989932495087353,2.440117767,20.9338048,1,2005,10,0
36464,25.222935361266007,uncompahgre-ridgway,-0.9873494423939864,-0.812794318,11.90694579,1,2005,10,0
36465,25.222935361266007,uncompahgre-ridgway,-0.9844738167520924,-2.005734871,0.836914995,1,2005,10,0
36466,236.2819493197306,uncompahgre-ridgway,-0.9813064702716092,-3.063597544,0.00812609,0,2005,10,1
36467,247.9984096165768,uncompahgre-ridgway,-0.9778483415056568,-1.774218097,0.014594701,0,2005,10,2
36468,177.5369192202659,uncompahgre-ridgway,-0.9741004551724206,0.507978451,0.0025779,0,2005,10,3
36469,173.3059752241826,uncompahgre-ridgway,-0.9700639218515072,2.895141294,0.41140733,1,2005,10,0
36470,170.21413153473705,uncompahgre-ridgway,-0.965739937654855,3.938898842,0.589327905,1,2005,10,0
36471,121.3955469645448,uncompahgre-ridgway,-0.961129783872301,3.825113547,0.001985624,0,2005,10,1
36472,86.5716233044743,uncompahgre-ridgway,-0.9562348265919058,4.436479983,1.191555182,1,2005,10,0
36473,86.5716233044743,uncompahgre-ridgway,-0.9510565162951536,2.218793229,8.943708133,1,2005,10,0
36474,90.47711007008968,uncompahgre-ridgway,-0.9455963874271424,2.249107208,0.015615852,0,2005,10,1
36475,168.09865953669538,uncompahgre-ridgway,-0.9398560579418956,2.974893643,0.001281499,0,2005,10,2
36476,162.8913438492082,uncompahgre-ridgway,-0.9338372288229252,3.348163996,0.000435114,0,2005,10,3
36477,119.28007496650312,uncompahgre-ridgway,-0.9275416835791968,3.368419185,0.001281499,0,2005,10,4
36478,122.86010450165055,uncompahgre-ridgway,-0.9209712877166348,3.985410555,0.000435114,0,2005,10,5
36479,89.01255253298392,uncompahgre-ridgway,-0.914127988185334,3.560108757,0.000880599,0,2005,10,6
36480,90.63983868532364,uncompahgre-ridgway,-0.9070138128026362,2.553731567,2.527981588,1,2005,10,0
36481,90.63983868532364,uncompahgre-ridgway,-0.8996308696522438,2.021075938,0.00801432,0,2005,10,1
36482,95.03351129664097,uncompahgre-ridgway,-0.8919813464595484,2.763301702,0.155231427,1,2005,10,0
36483,95.03351129664097,uncompahgre-ridgway,-0.8840675099433637,1.238996763,3.578059246,1,2005,10,0
36484,172.81778937848063,uncompahgre-ridgway,-0.875891705144243,-0.974292048,3.451850693,1,2005,10,0
36485,205.8516982709774,uncompahgre-ridgway,-0.8674563547295971,-1.857365562,1.368910659,1,2005,10,0
36486,144.8284675582371,uncompahgre-ridgway,-0.858763958275803,0.506132316,0.0,0,2005,11,1
36487,144.8284675582371,uncompahgre-ridgway,-0.8498170915275282,2.218069454,0.000852346,0,2005,11,2
36488,144.8284675582371,uncompahgre-ridgway,-0.8406184056344783,2.536988914,0.911254599,1,2005,11,0
36489,138.48205156411206,uncompahgre-ridgway,-0.8311706263658084,0.761304888,0.003538957,0,2005,11,1
36490,138.48205156411206,uncompahgre-ridgway,-0.8214765533024145,-0.774072766,0.225554582,1,2005,11,0
36491,109.67908666769864,uncompahgre-ridgway,-0.8115390590073611,-0.105355174,0.001726997,0,2005,11,1
36492,107.56361466965696,uncompahgre-ridgway,-0.8013610881746764,2.083599504,0.016592562,0,2005,11,2
36493,107.23815743918904,uncompahgre-ridgway,-0.7909456567567774,2.88306309,5.19e-05,0,2005,11,3
36494,107.23815743918904,uncompahgre-ridgway,-0.7802958510707755,2.682904489,0.000852346,0,2005,11,4
36495,107.23815743918904,uncompahgre-ridgway,-0.7694148268839381,3.404120137,0.001294794,0,2005,11,5
36496,109.51635805246468,uncompahgre-ridgway,-0.7583058084785625,1.966976882,5.098295675,1,2005,11,0
36497,155.73128477891336,uncompahgre-ridgway,-0.7469720876965558,-1.313773983,4.986675152,1,2005,11,0
36498,168.91230261286526,uncompahgre-ridgway,-0.7354170229639858,-1.87918808,0.019482125,0,2005,11,1
36499,168.91230261286526,uncompahgre-ridgway,-0.723644038295913,-1.705459135,2.209300582,1,2005,11,0
36500,610.3950357426374,uncompahgre-ridgway,-0.711656622281775,-8.744163398,6.631636209,1,2005,11,0
36501,487.5349312409869,uncompahgre-ridgway,-0.6994583270516471,-11.12817308,0.0,0,2005,11,1
36502,419.1889128427176,uncompahgre-ridgway,-0.6870527672236668,-8.340008845,0.02304249,0,2005,11,2
36503,317.1580710910158,uncompahgre-ridgway,-0.6744436188329457,-10.73908802,0.011428652,0,2005,11,3
36504,291.9351357297498,uncompahgre-ridgway,-0.6616346182422783,-7.165233434,0.027485743,0,2005,11,4
36505,274.68590251494857,uncompahgre-ridgway,-0.6486295610349818,-9.506041468,0.001715658,0,2005,11,5
36506,234.1664773216889,uncompahgre-ridgway,-0.6354323008901775,-5.886315913,0.001297251,0,2005,11,6
36507,215.4526865697819,uncompahgre-ridgway,-0.622046748440868,-4.068463856,0.0,0,2005,11,7
36508,215.4526865697819,uncompahgre-ridgway,-0.6084768701151264,-3.39502302,0.000435114,0,2005,11,8
