fecha,dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
2020-12-13,0.34794117573141337,0.3580353765097255,0.0008625856890076046,0,93.23775856026568,0.05
2020-12-14,0.3561402842079962,0.3896160189422783,3.546923860645252e-05,0,97.49015633243997,0.1
2020-12-15,0.3643817888031314,0.5006187063196705,0.0046081148724362265,1,88.9853607880914,0.0
2020-12-16,0.37266326070758693,0.4874546984820238,0.014927260848257838,1,82.37051980915363,0.0
2020-12-17,0.3809822593335804,0.44301929233546056,0.00031113832587858505,0,82.05552738158516,0.05
2020-12-18,0.3893363330340332,0.4488898400235003,0.0011649224391118507,0,80.63806145752707,0.1
2020-12-19,0.3977230198250812,0.4132225412703955,0.0054214980992242316,1,78.74810689211628,0.0
2020-12-20,0.4061398481116325,0.4635336489009072,0.01662020862125272,1,87.41039865024906,0.0
2020-12-21,0.4145843374157585,0.5042791235613645,0.021217046542091583,1,80.7955576713113,0.0
2020-12-22,0.4230539991077017,0.5434294664048205,0.0027175869282599634,1,78.90560310590051,0.0
2020-12-23,0.4315463371392854,0.5324920612155022,0.00682246161724556,1,73.39323562345238,0.0
2020-12-24,0.44005884877951285,0.5118698343122794,0.045908170913738736,1,71.97576969939429,0.0
2020-12-25,0.4485890253521316,0.40025568589283333,0.04527630554480909,1,71.18828863047312,0.0
2020-12-26,0.4571343529749527,0.3102348205222749,0.0007280627580865144,0,71.18828863047312,0.05
2020-12-27,0.4656923133007031,0.3296995920539455,0.005472616931469483,1,71.66077727182582,0.0
2020-12-28,0.47426038425919465,0.33594444104412224,0.24963233322452505,1,74.0232204785893,0.0
2020-12-29,0.48283604080058806,0.32484538604067104,0.006653867885131864,1,74.0232204785893,0.0
2020-12-30,0.4914167556395391,0.2827184536608589,0.0006904464838899738,0,146.31398260555204,0.05
2020-12-31,0.49999999999999983,0.26142099425605064,0.002971890085172138,1,131.35184229604997,0.0
2021-01-01,0.5086067577787649,0.34233174547266787,0.06438757430518441,1,130.87935365469724,0.0
2021-01-02,0.5172109651894509,0.36794934775842375,0.07983019041640095,1,243.33165029663928,0.0
2021-01-03,0.5258100726197082,0.3781995647609758,0.08898763653304836,1,200.02019150597536,0.0
2021-01-04,0.5344015319684213,0.32356010496716275,0.00625835302515705,1,177.34073672104586,0.0
2021-01-05,0.5429827974007664,0.31845340459929083,0.03337484347976435,1,154.97627436368484,0.0
2021-01-06,0.5515513261025968,0.30257439433446986,0.009597867315293175,1,170.2534071007554,0.0
2021-01-07,0.5601045790339343,0.2193058266249746,0.00023745949787305735,0,170.2534071007554,0.05
2021-01-08,0.568640021681341,0.18216423475220744,0.00015140180292382184,0,170.2534071007554,0.1
2021-01-09,0.5771551248089505,0.179359659147743,6.636936284039556e-05,0,111.97980800058936,0.15000000000000002
2021-01-10,0.5856473652079351,0.22719689112663088,5.051169259842374e-05,0,134.3442703579504,0.2
2021-01-11,0.5941142264441872,0.19023921602147897,2.249318406685072e-05,0,197.97274072678036,0.25
2021-01-12,0.6025531996039925,0.28695659453617733,0.03960558768269926,1,155.60625921882178,0.0
2021-01-13,0.6109617840374757,0.3380966155939615,0.060304207921554616,1,115.129732276274,0.0
2021-01-14,0.6193374880995972,0.39810243225117836,0.21565661232594638,1,100.48258439434038,0.0
2021-01-15,0.6276778298884809,0.38917395916503633,0.053358870203091026,1,92.76526991891298,0.0
2021-01-16,0.6359803379808554,0.27753662412401703,0.0004455048121079594,0,97.33266011865572,0.05
2021-01-17,0.6442425521643901,0.3469729955281667,0.034143527876533554,1,91.66279642242334,0.0
2021-01-18,0.6524620241667092,0.308840861706964,0.003273179146345047,1,92.45027749134452,0.0
2021-01-19,0.6606363183808678,0.3093965946486164,3.169760492235802e-06,0,92.13528506377604,0.05
2021-01-20,0.6687630125870745,0.3694793760907333,0.012778837947432913,1,92.13528506377604,0.0
2021-01-21,0.6768396986704475,0.4224582216423973,0.08335136265467918,1,93.08026234648143,0.0
2021-01-22,0.6848639833345911,0.4735554349680967,0.2270260663650779,1,92.45027749134452,0.0
2021-01-23,0.6928334888107812,0.415622424333695,0.12610755329937115,1,134.81675899930306,0.0
2021-01-24,0.7007458535625491,0.31035549563796055,0.0012104543500220109,0,131.35184229604997,0.05
2021-01-25,0.7085987329854562,0.2890509502479575,0.013474078518841595,1,131.35184229604997,0.0
2021-01-26,0.7163898001018503,0.23813891562111567,0.003882824554375305,1,117.64967169682173,0.0
2021-01-27,0.7241167462503998,0.23656139346209598,0.07431660009094399,1,83.94548194699595,0.0
2021-01-28,0.7317772817701997,0.4072160012058692,0.10587921107026864,1,82.05552738158516,0.0
2021-01-29,0.7393691366792478,0.4569117265396726,0.1009221306168591,1,75.59818261643163,0.0
2021-01-30,0.7468900613470886,0.4516710105400845,0.044875818054165746,1,75.59818261643163,0.0
2021-01-31,0.7543378271614285,0.46984174030894765,0.015239943794399583,1,75.59818261643163,0.0
2021-02-01,0.7617102271885206,0.44331424253010476,0.02648639720905066,1,77.01564854048972,0.0
2021-02-02,0.7690050768271274,0.4846837138831445,0.009554154538611415,1,73.23573940966814,0.0
2021-02-03,0.7762202144558652,0.5068151025116817,0.024323622172889945,1,72.44825834074699,0.0
2021-02-04,0.7833535020737394,0.5096111572517752,0.002045130202763682,1,72.13326591317852,0.0
2021-02-05,0.7904028259336796,0.5420731854447154,0.007290987614254912,1,72.13326591317852,0.0
2021-02-06,0.7973660971688894,0.5212845016370207,0.023359319785378446,1,68.82584542370964,0.0
2021-02-07,0.8042412524118221,0.5184892715016465,0.33113669302971155,1,71.34578484425735,0.0
2021-02-08,0.8110262544056013,0.4454295314632683,0.04044273339955741,1,71.34578484425735,0.0
2021-02-09,0.8177190926077036,0.4382650744752635,0.005684240956751319,1,71.34578484425735,0.0
2021-02-10,0.8243177837857267,0.45461325992159296,0.09058418169294633,1,70.55830377533619,0.0
2021-02-11,0.8308203726050631,0.35267277469326297,0.0013566015345928813,1,80.16557281617438,0.0
2021-02-12,0.8372249322083082,0.33803358949778906,0.0008872463549014803,0,73.70822805102084,0.05
2021-02-13,0.8435295647862299,0.3031454954168354,0.002545020701418624,1,72.60575455453122,0.0
2021-02-14,0.8497324021401301,0.22792851494006716,4.298352756433604e-05,0,73.39323562345238,0.05
2021-02-15,0.855831606235433,0.3289983795470123,0.011228248596438183,1,73.07824319588391,0.0
2021-02-16,0.8618253697463332,0.4711682568705434,0.004256541802486443,1,67.88086814100423,0.0
2021-02-17,0.8677119165913463,0.4467195744807679,0.02013834141798324,1,65.51842493424074,0.0
2021-02-18,0.8734895024596006,0.46511656220789077,0.00019118051192804254,0,65.83341736180921,0.05
2021-02-19,0.8791564153277123,0.4790641889275701,0.0006070152010127523,0,66.30590600316191,0.1
2021-02-20,0.8847109759670968,0.4805073022899261,0.00018543118241546238,0,66.30590600316191,0.15000000000000002
2021-02-21,0.8901515384415595,0.5178245498489216,1.3968768393214991e-05,0,66.30590600316191,0.2
2021-02-22,0.8954764905950221,0.5259377220179846,4.551223915189487e-05,0,209.62746054681355,0.25
2021-02-23,0.9006842545292396,0.5714244364188865,0.0,0,148.20393717096283,0.30000000000000004
2021-02-24,0.9057732870713657,0.574780619665488,1.1002063300763205e-05,0,111.66481557302087,0.35000000000000003
2021-02-25,0.9107420802312278,0.5682022849323862,0.0,0,92.29278127756028,0.4
2021-02-26,0.9155891616481773,0.5597734321885457,1.3378589829301398e-05,0,90.71781913971796,0.45
2021-02-27,0.9203130950273817,0.5260851875192458,0.0005581795318921467,0,90.71781913971796,0.5
2021-02-28,0.9249124805654301,0.4706731995700732,0.0001709448299258429,0,90.40282671214948,0.55
2021-03-01,0.9293859553651242,0.5052636295546905,7.942407859710267e-06,0,90.40282671214948,0.6000000000000001
2021-03-02,0.9337321938393361,0.5108453413473184,0.0,0,72.92074698209969,0.65
2021-03-03,0.9379499081038059,0.5246458904566803,0.0,0,71.18828863047312,0.7000000000000001
2021-03-04,0.9420378483587715,0.5045617378611096,0.0005748118098857578,0,67.2508832858673,0.75
2021-03-05,0.9459948032593102,0.4838652532906908,0.007512412254073853,1,67.2508832858673,0.0
2021-03-06,0.9498196002742869,0.4477767511038213,0.002542623083254256,1,67.2508832858673,0.0
2021-03-07,0.9535111060338006,0.4625981336103671,0.0006273499259291051,0,67.2508832858673,0.05
2021-03-08,0.9570682266650248,0.44477986674126435,0.0004412550281998359,0,67.2508832858673,0.1
2021-03-09,0.9604899081163483,0.4399369602920833,0.007053736567316386,1,72.76325076831544,0.0
2021-03-10,0.9637751364697105,0.41494085099143563,0.0006252572716497596,0,81.89803116780094,0.05
2021-03-11,0.9669229382410496,0.5029367614194664,0.02404191505627232,1,73.39323562345238,0.0
2021-03-12,0.9699323806687654,0.5000268453358807,0.011856425626864904,1,69.61332649263079,0.0
2021-03-13,0.9728025719901178,0.47763080947234404,0.003211589801327486,1,64.88844007910382,0.0
2021-03-14,0.9755326617054744,0.413587422326384,0.05908258966800538,1,65.20343250667227,0.0
2021-03-15,0.978121840830332,0.41635016899697186,0.03715325931231225,1,61.4235233758507,0.0
2021-03-16,0.9805693421350374,0.38761839261820397,0.024743371309525843,1,61.4235233758507,0.0
2021-03-17,0.9828744403721322,0.37813332371086594,0.013682849829383498,1,61.4235233758507,0.0
2021-03-18,0.9850364524912609,0.35261396736245765,0.004478256639463731,1,56.38364453475526,0.0
2021-03-19,0.9870547378415724,0.33353680512957834,0.0024795122103459352,1,56.06865210718679,0.0
2021-03-20,0.9889286983615594,0.31529842571391276,0.0012303538437407335,0,57.80111045881335,0.05
2021-03-21,0.9906577787562763,0.35326825064557765,0.005338590002505808,1,75.91317504400008,0.0
2021-03-22,0.9922414666618855,0.390592052128131,0.003737645571408083,1,67.72337192722,0.0
2021-03-23,0.9936792927974819,0.43688215469701164,0.00012899401803852164,0,62.211004444771866,0.05
2021-03-24,0.9949708311041507,0.5045569952843107,1.1002063300763205e-05,0,58.43109531395028,0.1
2021-03-25,0.9961156988712179,0.5353455933839727,1.1040541982776817e-05,0,58.58859152773451,0.15000000000000002
2021-03-26,0.9971135568496559,0.5372065400916621,0.0008724998292100271,0,58.58859152773451,0.2
2021-03-27,0.9979641093526099,0.5596096235342664,0.008687322292690152,1,60.32104987936107,0.0
2021-03-28,0.9986671043430173,0.5515472793908581,3.962323241084464e-05,0,49.92629976960173,0.05
2021-03-29,0.9992223335082902,0.6262379615788843,2.2063051520477143e-05,0,45.51640578364321,0.1
2021-03-30,0.9996296323220443,0.6769216407039367,1.1002063300763205e-05,0,45.51640578364321,0.15000000000000002
2021-03-31,0.9998888800928506,0.6722683224147028,2.2043302314344696e-05,0,44.72892471472205,0.2
2021-04-01,0.9999999999999999,0.6614945092078311,2.2179262045189844e-05,0,43.46895500444819,0.25
2021-04-02,0.9999629591162655,0.6397828875144788,0.0004339002947563336,0,45.51640578364321,0.30000000000000004
2021-04-03,0.9997777684176604,0.558808008985318,0.000546957903887911,0,43.46895500444819,0.35000000000000003
2021-04-04,0.9994444827801857,0.5331449263168107,0.0001778143524814245,0,43.46895500444819,0.4
2021-04-05,0.9989632009635684,0.566392926560369,0.014282242056264749,1,42.83897014931126,0.0
2021-04-06,0.9983340655819978,0.39044673209599423,0.005642607242248213,1,40.79151937011624,0.0
2021-04-07,0.9975572630618652,0.3338564712537123,0.021858621601762267,1,40.319030728763536,0.0
2021-04-08,0.9966330235865223,0.4184287718721349,0.00018495189628938138,0,39.37405344605814,0.05
2021-04-09,0.9955616210280721,0.49647114845112605,0.0009458267470150392,0,39.37405344605814,0.1
2021-04-10,0.9943433728662155,0.5376176825206419,0.01615628038141876,1,36.85411402551042,0.0
2021-04-11,0.9929786400941751,0.5710567969932566,0.07052187437005761,1,36.85411402551042,0.0
2021-04-12,0.9914678271117242,0.5434125902272768,0.19261103147547076,1,36.85411402551042,0.0
2021-04-13,0.9898113816053556,0.44133445371848345,0.014216413989476094,1,36.85411402551042,0.0
2021-04-14,0.9880097944156223,0.40879885207827654,0.000925657528190863,0,39.37405344605814,0.05
2021-04-15,0.9860635993916893,0.4080001991778963,0.0248521102061475,1,39.37405344605814,0.0
2021-04-16,0.9839733732331453,0.40394637773272435,5.828859436595737e-05,0,39.37405344605814,0.05
2021-04-17,0.9817397353191111,0.44731766213727375,0.00020279795016551054,0,38.42907616335274,0.1
2021-04-18,0.979363347524707,0.47945615941171504,0.002351897784073577,1,40.47652694254777,0.0
2021-04-19,0.976844914024923,0.494836918977704,0.005682543673833958,1,40.47652694254777,0.0
2021-04-20,0.9741851810859574,0.5059537131257779,0.0006907350546431091,0,29.766784405219955,0.05
2021-04-21,0.9713849368440816,0.5354851218377653,0.0017751413873225556,1,33.23170110847307,0.0
2021-04-22,0.9684450110720988,0.5615665259486222,0.0006602083323928258,0,33.23170110847307,0.05
2021-04-23,0.9653662749334637,0.5776010262756219,4.56350972852077e-05,0,34.17667839117846,0.1
2021-04-24,0.9621496407241392,0.6178083318276617,2.285030909042356e-05,0,36.69661781172619,0.15000000000000002
2021-04-25,0.9587960616022622,0.6166243667088112,6.8709424331466974e-06,0,36.69661781172619,0.2
2021-04-26,0.9553065313057023,0.6148633553703934,0.04203300715387008,1,34.17667839117846,0.0
2021-04-27,0.9516820838575968,0.6234783891364204,0.006355706246283795,1,48.66633005932786,0.0
2021-04-28,0.9479237932599467,0.6232865381224673,0.02261133098186274,1,48.66633005932786,0.0
2021-04-29,0.9440327731753664,0.6307215746587469,0.145243691692894,1,48.66633005932786,0.0
2021-04-30,0.9400101765970821,0.6352862564425197,0.03862787176346238,1,52.13124676258098,0.0
2021-05-01,0.9358571955072748,0.6289643903650817,0.27295982482787706,1,48.03634520419093,0.0
2021-05-02,0.9315750605238698,0.578167220980697,0.061311187039812566,1,29.766784405219955,0.0
2021-05-03,0.9271650405358791,0.5519879393468247,0.00026097538102610014,0,33.54669353604154,0.05
2021-05-04,0.9226284423274012,0.5944821267189686,0.0033530916370085803,1,26.616860129535304,0.0
2021-05-05,0.9179666101903926,0.5865777011961301,0.0452031761190654,1,25.35689041926144,0.0
2021-05-06,0.9131809255263263,0.5826543042456438,0.05416429717175907,1,23.93942449520335,0.0
2021-05-07,0.9082728064368519,0.6020594095935907,0.05593847105450879,1,21.2619888608714,0.0
2021-05-08,0.9032437073035817,0.6064447637152249,1.521999031951743e-05,0,20.94699643330293,0.05
2021-05-09,0.8980951183571253,0.679010550164261,0.00040694863059524873,0,20.002019150597533,0.1
2021-05-10,0.8928285652355035,0.707934138319269,0.060149590212117694,1,19.844522936813306,0.0
2021-05-11,0.8874456085320672,0.6637691146351787,0.3128762272334498,1,31.184250329278047,0.0
2021-05-12,0.8819478433330622,0.6341713172228586,0.07392476228789946,1,18.899545654107907,0.0
2021-05-13,0.876336898744968,0.6219695651880717,0.04472496934518543,1,16.852094874912883,0.0
2021-05-14,0.87061443741176,0.6184469341625566,0.03336012351869134,1,16.69459866112865,0.0
2021-05-15,0.8647821550222325,0.6243397886983068,0.02837612567180194,1,17.639575943834046,0.0
2021-05-16,0.858841779807528,0.6430156777389608,0.07751210493835527,1,14.647147881933629,0.0
2021-05-17,0.8527950720290267,0.6229977851667835,0.029579730751885636,1,12.127208461385909,0.0
2021-05-18,0.846643823456742,0.6405332545246895,0.04575106421056215,1,14.174659240580931,0.0
2021-05-19,0.8403898568383807,0.6020051662237376,0.026621863803509473,1,13.072185744091302,0.0
2021-05-20,0.8340350253592235,0.633456011702406,0.007625527987829754,1,10.709742537327816,0.0
2021-05-21,0.8275812120929857,0.6536992148817032,0.03184613581029312,1,9.922261468406653,0.0
2021-05-22,0.8210303294438235,0.6308057707812619,0.11591798795755007,1,8.662291758132792,0.0
2021-05-23,0.8143843185796451,0.6340522303263685,0.06401401073945773,1,8.662291758132792,0.0
2021-05-24,0.8076451488569022,0.6163825911651413,0.15496498334994901,1,18.58455322653944,0.0
2021-05-25,0.8008148172370269,0.6268236213189724,0.014190923198617785,1,12.442200888954371,0.0
2021-05-26,0.7938953476946887,0.6418468145439924,0.00018921494959874935,0,10.867238751112048,0.05
2021-05-27,0.7868887906180476,0.653451931746193,0.06006381981003178,1,10.867238751112048,0.0
2021-05-28,0.7797972222011793,0.7067631493068584,0.0005706916091674146,0,10.39475010975935,0.05
2021-05-29,0.772622743828854,0.7064175313637537,0.017041930522869553,1,6.299848551369302,0.0
2021-05-30,0.7653674814538516,0.7044068088347629,0.008250662478794068,1,6.299848551369302,0.0
2021-05-31,0.758033584966995,0.7282499101058634,0.01700912044387496,1,6.299848551369302,0.0
2021-06-01,0.7506232275600919,0.7451885123999449,0.01030038802494128,1,5.354871268663907,0.0
2021-06-02,0.7431386050819706,0.7402796910354204,0.07799940758990488,1,6.929833406506233,0.0
2021-06-03,0.7355819353878026,0.7783481012351507,0.02635364367791926,1,6.14235233758507,0.0
2021-06-04,0.7279554576819044,0.785081402131464,0.05817573728226192,1,6.14235233758507,0.0
2021-06-05,0.7202614318542135,0.765198622599587,0.07728680340029276,1,6.14235233758507,0.0
2021-06-06,0.7125021378106333,0.7517166682913041,0.08397036082204656,1,4.252397772174279,0.0
2021-06-07,0.704679874797448,0.7723672281715057,0.11915182805352494,1,1.102473496489628,0.0
2021-06-08,0.6967969607200067,0.7676643250115304,0.13719334022289426,1,2.3624432067634884,0.0
2021-06-09,0.6888557314558776,0.7647150569157304,0.1189597838042581,1,1.102473496489628,0.0
2021-06-10,0.6808585401626779,0.7800892159893644,0.05908708876950595,1,1.102473496489628,0.0
2021-06-11,0.6728077565807811,0.7831553838894793,0.04240534719819096,1,1.732458351626558,0.0
2021-06-12,0.6647057663311124,0.8211920242999922,0.001497700744628431,1,0.0,0.0
2021-06-13,0.656554970208238,0.8409377422550594,0.00014184057974418832,0,0.3149924275684651,0.05
2021-06-14,0.6483577834689582,0.8882351609931404,0.0002881767112950372,0,0.0,0.1
2021-06-15,0.6401166351166134,0.8874340984638849,0.0072012438784228,1,0.3149924275684651,0.0
2021-06-16,0.6318339671813189,0.8739580652643548,0.01754892034481,1,0.0,0.0
2021-06-17,0.6235122339963385,0.8759574630847279,0.06431161679312256,1,0.0,0.0
2021-06-18,0.6151539014708124,0.8861981030653503,0.008067805314968467,1,0.0,0.0
2021-06-19,0.606761446359056,0.9108914832345802,0.00864905364929235,1,0.0,0.0
2021-06-20,0.5983373555266427,0.8710830716425348,0.038216527450085205,1,0.3149924275684651,0.0
2021-06-21,0.589884125213493,0.8601156288569332,0.02432981606606815,1,0.0,0.0
2021-06-22,0.581404260294184,0.8524027622207582,0.0066562650902409395,1,0.1574962137842325,0.0
2021-06-23,0.572900273535702,0.844810546277911,0.03944099743736806,1,0.0,0.0
2021-06-24,0.5643746848528548,0.8172679045046108,0.021258725886296438,1,0.0,0.0
2021-06-25,0.5558300205615662,0.7966442903852007,0.040695537307748615,1,0.0,0.0
2021-06-26,0.5472688126302746,0.8174329694441036,0.022297019603957562,1,0.0,0.0
2021-06-27,0.538693597929656,0.8548194893361343,0.011307879473748651,1,0.0,0.0
2021-06-28,0.5301069174808948,0.8851087105292555,0.017067804925922015,1,0.0,0.0
2021-06-29,0.5215113157027235,0.8382220224539485,0.10873829131494432,1,0.0,0.0
2021-06-30,0.5129093396574573,0.7929867750710938,0.08425953501023906,1,0.0,0.0
2021-07-01,0.5043035382962442,0.7867456706455023,0.047286025356437396,1,0.0,0.0
2021-07-02,0.4956964617037558,0.8179969347993215,0.0004855404673195477,0,0.0,0.05
2021-07-03,0.4870906603425427,0.8266591256874007,0.04189219438477131,1,0.0,0.0
2021-07-04,0.4784886842972765,0.7955095479815357,0.10225021334260638,1,0.0,0.0
2021-07-05,0.4698930825191052,0.8291360380491406,5.032535302997405e-05,0,0.0,0.05
2021-07-06,0.461306402070344,0.8757966287278722,0.0038963540642817968,1,0.0,0.0
2021-07-07,0.45273118736972534,0.866988114061878,0.11948616810819129,1,0.0,0.0
2021-07-08,0.44416997943843384,0.8225393314003787,0.448982859902279,1,0.0,0.0
2021-07-09,0.4356253151471452,0.8001576944644659,0.05365160869702715,1,0.0,0.0
2021-07-10,0.427099726464298,0.8409012640715905,0.004823224103373347,1,0.0,0.0
2021-07-11,0.41859573970581615,0.8465202998359572,0.02551187123838339,1,0.0,0.0
2021-07-12,0.41011587478650713,0.8757782045098507,0.015483732706310444,1,0.0,0.0
2021-07-13,0.4016626444733573,0.8256001661446877,0.1816703790411152,1,0.0,0.0
2021-07-14,0.39323855364094396,0.7597226612359278,0.10596538044504236,1,0.0,0.0
2021-07-15,0.3848460985291876,0.7642458971404407,0.20640990261151945,1,0.0,0.0
2021-07-16,0.3764877660036615,0.7846367090069198,0.07210391234398966,1,0.0,0.0
2021-07-17,0.3681660328186811,0.8377808607892216,0.006805808518683653,1,0.0,0.0
2021-07-18,0.35988336488338657,0.8541419220921509,0.04319179765809747,1,0.0,0.0
2021-07-19,0.3516422165310417,0.8720667346268376,0.001912404049453331,1,0.0,0.0
2021-07-20,0.34344502979176195,0.8799449870195002,0.00015003686171253454,0,0.0,0.05
2021-07-21,0.3352942336688878,0.8759103607597939,0.011762887784559235,1,0.0,0.0
2021-07-22,0.32719224341921893,0.8657502692605985,0.0694540391315567,1,0.0,0.0
2021-07-23,0.31914145983732206,0.8732043212723055,0.002454714668254786,1,0.0,0.0
2021-07-24,0.31114426854412236,0.8682427680542878,0.04757957630431625,1,0.0,0.0
2021-07-25,0.30320303927999326,0.8393535380426383,0.02030844148529775,1,0.0,0.0
2021-07-26,0.295320125202552,0.8316661026746933,0.08880809923658958,1,0.0,0.0
2021-07-27,0.2874978621893667,0.8380027090456695,0.06115837261360723,1,0.0,0.0
2021-07-28,0.27973856814578646,0.8405317842593549,0.05624084034562523,1,0.0,0.0
2021-07-29,0.2720445423180956,0.8718514922461676,0.0013179331698445515,1,0.0,0.0
2021-07-30,0.26441806461219763,0.8725114548216835,0.01754095737454155,1,0.0,0.0
2021-07-31,0.2568613949180296,0.8503628143139539,0.07667051532741787,1,0.0,0.0
2021-08-01,0.24937677243990808,0.7693482544646566,0.2216411588850371,1,0.0,0.0
2021-08-02,0.24196641503300503,0.7570252254212353,0.07353556315950592,1,0.0,0.0
2021-08-03,0.23463251854614836,0.7577511310109364,0.05508149987118497,1,0.0,0.0
2021-08-04,0.22737725617114596,0.781676551581364,0.4985555502919403,1,0.0,0.0
2021-08-05,0.22020277779882075,0.7937655583919203,0.1345342527666346,1,0.0,0.0
2021-08-06,0.21311120938195238,0.8125873211475753,0.003404616967292736,1,0.0,0.0
2021-08-07,0.20610465230531128,0.8227647046609131,0.12100747136141222,1,0.0,0.0
2021-08-08,0.19918518276297326,0.819865413966171,0.09153669282339044,1,0.0,0.0
2021-08-09,0.19235485114309797,0.8392753382654947,0.014681568332311434,1,0.0,0.0
2021-08-10,0.18561568142035495,0.8681678664771834,0.00717222470472325,1,0.0,0.0
2021-08-11,0.17896967055617652,0.8910975077289075,0.0024943748174823224,1,0.0,0.0
2021-08-12,0.17241878790701426,0.9155623867594378,0.008593894994306916,1,0.0,0.0
2021-08-13,0.16596497464077659,0.9342470749174023,0.008464969440182987,1,0.0,0.0
2021-08-14,0.15961014316161926,0.9399521731669996,0.003952784516510248,1,0.0,0.0
2021-08-15,0.15335617654325795,0.9290821858746899,0.0145493982417795,1,0.0,0.0
2021-08-16,0.14720492797097323,0.8449441849824839,0.12894920071326604,1,0.0,0.0
2021-08-17,0.14115822019247204,0.7968824958222038,0.0009513874264311319,0,0.0,0.05
2021-08-18,0.13521784497776762,0.8204625642067972,0.0005002912655516741,0,0.0,0.1
2021-08-19,0.12938556258824008,0.8288309258120535,0.018917383872188966,1,0.0,0.0
2021-08-20,0.12366310125503199,0.8451239625324658,0.02406085289273217,1,0.0,0.0
2021-08-21,0.11805215666693764,0.8601120239330877,0.019265462068408044,1,0.0,0.0
2021-08-22,0.11255439146793267,0.8262446773990404,0.11194756086852674,1,0.0,0.0
2021-08-23,0.10717143476449659,0.7983212945898871,0.01158231928265685,1,0.0,0.0
2021-08-24,0.10190488164287481,0.7856471998856884,0.022045283133903824,1,0.9449772827053954,0.0
2021-08-25,0.09675629269641828,0.7898003489641999,0.01876262584012468,1,0.0,0.0
2021-08-26,0.09172719356314807,0.7952712291643927,0.004782304484021652,1,0.0,0.0
2021-08-27,0.08681907447367365,0.7592556052191763,0.0018954891900083135,1,0.0,0.0
2021-08-28,0.08203338980960762,0.7081483236013756,0.032454323546199114,1,0.0,0.0
2021-08-29,0.07737155767259901,0.7019126981435706,0.025973873956435394,1,0.0,0.0
2021-08-30,0.07283495946412077,0.7261185474534362,0.03808496775201052,1,0.0,0.0
2021-08-31,0.06842493947612999,0.7402738366285911,0.03627979418579359,1,0.0,0.0
2021-09-01,0.06414280449272525,0.7853639027228116,4.478581688162311e-05,0,0.0,0.05
2021-09-02,0.05998982340291781,0.8165544068732716,0.027835785636533168,1,0.0,0.0
2021-09-03,0.05596722682463362,0.79539985299163,0.10336010427031475,1,0.0,0.0
2021-09-04,0.0520762067400532,0.7771390360161182,0.04039349817688999,1,0.0,0.0
2021-09-05,0.04831791614240316,0.7813604239198739,0.04661696070553611,1,0.0,0.0
2021-09-06,0.04469346869429758,0.7941673666000999,0.02338633280115832,1,0.0,0.0
2021-09-07,0.041203938397737894,0.8059152349569076,0.017655294835494332,1,0.0,0.0
2021-09-08,0.03785035927586067,0.7939373204408916,0.01445359813436535,1,0.0,0.0
2021-09-09,0.034633725066536225,0.7901424302172511,0.03740834608674462,1,0.0,0.0
2021-09-10,0.03155498892790115,0.7785885816716871,0.02804779455189896,1,0.0,0.0
2021-09-11,0.02861506315591844,0.7803349939985939,0.06030153426628362,1,0.0,0.0
2021-09-12,0.025814818914042525,0.7866766519898617,0.0036887017721569083,1,0.0,0.0
2021-09-13,0.023155085975076872,0.8133462850465936,0.004850560012219498,1,0.0,0.0
2021-09-14,0.020636652475292894,0.8195678844116412,0.008364743277514996,1,0.0,0.0
2021-09-15,0.01826026468088887,0.8021843048314411,0.04722942473833676,1,0.0,0.0
2021-09-16,0.016026626766854735,0.8064056173672751,0.17532416281760513,1,0.0,0.0
2021-09-17,0.013936400608310584,0.8130704235506827,0.013832341187043507,1,0.0,0.0
2021-09-18,0.011990205584377744,0.7964909189187992,0.0024476383340778615,1,0.0,0.0
2021-09-19,0.010188618394644244,0.7394199683660218,0.15398588186255222,1,0.0,0.0
2021-09-20,0.00853217288827568,0.7024489000704528,0.06944264449792514,1,0.0,0.0
2021-09-21,0.007021359905824809,0.7436425897958041,0.00019463996616748784,0,0.0,0.05
2021-09-22,0.005656627133784342,0.7591469029674807,6.117921983687671e-05,0,0.0,0.1
2021-09-23,0.004438378971927892,0.7783208778998189,0.00036805117505578263,0,0.0,0.15000000000000002
2021-09-24,0.003366976413477607,0.7955752204896587,0.0,0,0.0,0.2
2021-09-25,0.0024427369381347375,0.7954578740581918,0.00010533552754603357,0,0.0,0.25
2021-09-26,0.0016659344180021685,0.7934415670156868,0.01676193101555158,1,0.0,0.0
2021-09-27,0.0010367990364315016,0.8000440630762932,0.0003526266320110489,0,0.0,0.05
2021-09-28,0.0005555172198141722,0.7733010959595461,0.0008250192912375318,0,0.0,0.1
2021-09-29,0.0002222315823394716,0.7338837904840012,0.08292619036022338,1,0.0,0.0
2021-09-30,3.704088373435166e-05,0.7199869969107937,0.001002536721504143,0,0.0,0.05
2021-10-01,0.0,0.7319034654746985,0.00031871209479846744,0,0.0,0.1
2021-10-02,0.00011111990714929298,0.7257743910659005,0.0034127519621821815,1,0.0,0.0
2021-10-03,0.00037036767795561865,0.7357288883725811,0.011289159601403018,1,0.0,0.0
2021-10-04,0.0007776664917096832,0.7476622066564752,0.13914554318233716,1,0.0,0.0
2021-10-05,0.0013328956569826356,0.7234533180323175,0.24330188603217293,1,0.0,0.0
